Trd, 2590810.913, 101
Trd, 2590811.563, 97
Trd, 2590812.079, 98
Trd, 2590812.113, 100
Trd, 2590812.813, 98
Trd, 2590812.913, 92
Trd, 2590813.563, 108
Trd, 2590813.946, 94
Trd, 2590814.613, 92
Trd, 2590814.746, 90
Trd, 2590814.879, 87
Trd, 2590815.546, 89
Trd, 2590817.263, 91
Trd, 2590818.463, 98
Trd, 2590818.646, 91
Trd, 2590820.429, 94
Trd, 2590820.563, 95
Trd, 2590820.696, 101
Trd, 2590821.013, 98
Trd, 2590821.079, 115
Trd, 2590821.679, 115
Trd, 2590823.063, 96
Trd, 2590825.346, 87
Trd, 2590825.829, 85
Trd, 2590826.496, 90
Trd, 2590826.546, 91
Trd, 2590826.929, 91
Trd, 2590827.729, 92
Trd, 2590828.263, 96
Trd, 2590828.613, 100
Trd, 2590828.646, 79
Trd, 2590829.529, 94
Trd, 2590829.663, 92
Trd, 2590830.446, 96
Trd, 2590830.563, 95
Trd, 2590831.029, 97
Trd, 2590831.796, 94
Trd, 2590832.029, 93
Trd, 2590832.663, 101
Trd, 2590833.613, 104
Trd, 2590833.996, 100
Trd, 2590835.229, 102
Trd, 2590835.313, 101
Trd, 2590835.696, 103
Trd, 2590835.846, 103
Trd, 2590836.313, 104
Trd, 2590836.846, 98
Trd, 2590837.446, 95
Trd, 2590837.929, 105
Trd, 2590838.796, 107
Trd, 2590839.146, 108
Trd, 2590839.879, 105
Trd, 2590840.646, 111
Trd, 2590841.163, 111
Trd, 2590841.646, 95
Trd, 2590841.746, 99
Trd, 2590842.513, 94
Trd, 2590842.979, 91
Trd, 2590843.746, 91
Trd, 2590844.596, 101
Trd, 2590845.079, 102
Trd, 2590845.429, 97
Trd, 2590845.446, 87
Trd, 2590845.813, 87
Trd, 2590846.729, 105
Trd, 2590847.829, 94
Trd, 2590848.479, 98
Trd, 2590848.563, 91
Trd, 2590849.163, 94
Trd, 2590850.763, 95
Trd, 2590852.013, 105
Trd, 2590852.146, 101
Trd, 2590852.513, 106
Trd, 2590852.929, 99
Trd, 2590853.496, 100
Trd, 2590854.063, 101
Trd, 2590854.096, 100
Trd, 2590854.329, 105
Trd, 2590855.513, 95
Trd, 2590855.646, 107
Trd, 2590856.046, 109
Trd, 2590856.063, 98
Trd, 2590857.629, 109
Trd, 2590857.779, 108
Trd, 2590858.046, 111
Trd, 2590860.213, 111
Trd, 2590861.013, 105
Trd, 2590861.796, 109
Trd, 2590862.179, 110
Trd, 2590862.396, 114
Trd, 2590862.496, 98
Trd, 2590862.996, 115
Trd, 2590863.146, 112
Trd, 2590864.329, 96
Trd, 2590864.546, 94
Trd, 2590864.829, 94
Trd, 2590866.629, 104
Trd, 2590866.763, 105
Trd, 2590867.213, 104
Trd, 2590867.446, 103
Trd, 2590868.363, 105
Trd, 2590869.113, 107
Trd, 2590869.863, 103
Trd, 2590870.496, 101
Trd, 2590871.879, 98
Trd, 2590872.313, 98
Trd, 2590873.463, 97
Trd, 2590874.179, 100
Trd, 2590874.463, 101
Trd, 2590874.596, 105
Trd, 2590875.063, 99
Trd, 2590875.246, 105
Trd, 2590875.579, 96
Trd, 2590876.096, 113
Trd, 2590876.863, 95
Trd, 2590877.513, 91
Trd, 2590877.763, 105
Trd, 2590877.879, 112
Trd, 2590878.879, 92
Trd, 2590878.929, 87
Trd, 2590879.246, 114
Trd, 2590880.463, 93
Trd, 2590881.163, 91
Trd, 2590881.713, 113
Trd, 2590882.096, 88
Trd, 2590882.563, 112
Trd, 2590883.763, 109
Trd, 2590885.629, 95
Trd, 2590885.646, 94
Trd, 2590885.746, 93
Trd, 2590886.829, 98
Trd, 2590886.896, 108
Trd, 2590887.013, 109
Trd, 2590887.046, 95
Trd, 2590887.346, 94
Trd, 2590888.313, 104
Trd, 2590890.129, 96
Trd, 2590890.729, 94
Trd, 2590890.913, 87
Trd, 2590890.963, 95
Trd, 2590891.379, 94
Trd, 2590891.579, 101
Trd, 2590891.646, 108
Trd, 2590893.346, 98
Trd, 2590893.396, 94
Trd, 2590894.079, 114
Trd, 2590894.196, 98
Trd, 2590895.446, 91
Trd, 2590897.346, 89
Trd, 2590897.763, 93
Trd, 2590897.829, 90
Trd, 2590898.846, 96
Trd, 2590899.513, 96
Trd, 2590899.613, 96
Trd, 2590899.863, 98
Trd, 2590901.446, 97
Trd, 2590901.529, 101
Trd, 2590902.579, 98
Trd, 2590902.779, 97
Trd, 2590903.096, 94
Trd, 2590903.213, 101
Trd, 2590903.446, 101
Trd, 2590903.529, 102
Trd, 2590903.979, 98
Trd, 2590904.046, 105
Trd, 2590904.363, 87
Trd, 2590904.429, 84
Trd, 2590906.179, 90
Trd, 2590906.613, 85
Trd, 2590906.663, 88
Trd, 2590907.879, 89
Trd, 2590907.963, 90
Trd, 2590909.229, 91
Trd, 2590910.796, 101
Trd, 2590910.829, 97
Trd, 2590911.029, 105
Trd, 2590912.063, 96
Trd, 2590912.479, 106
Trd, 2590913.663, 96
Trd, 2590913.763, 108
Trd, 2590914.613, 97
Trd, 2590914.813, 96
Trd, 2590915.446, 108
Trd, 2590915.663, 97
Trd, 2590916.546, 112
Trd, 2590918.579, 99
Trd, 2590918.779, 99
Trd, 2590918.796, 98
Trd, 2590918.996, 100
Trd, 2590919.213, 104
Trd, 2590920.046, 96
Trd, 2590920.713, 96
Trd, 2590921.013, 103
Trd, 2590921.029, 95
Trd, 2590922.129, 94
Trd, 2590922.996, 91
Trd, 2590923.379, 85
Trd, 2590924.546, 86
Trd, 2590925.013, 87
Trd, 2590925.396, 86
Trd, 2590925.646, 88
Trd, 2590925.963, 84
Trd, 2590926.329, 98
Trd, 2590926.729, 87
Trd, 2590927.179, 105
Trd, 2590927.663, 85
Trd, 2590928.779, 86
Trd, 2590930.463, 94
Trd, 2590930.829, 95
Trd, 2590931.229, 89
Trd, 2590932.046, 91
Trd, 2590932.146, 94
Trd, 2590932.463, 108
Trd, 2590932.913, 116
Trd, 2590932.946, 103
Trd, 2590932.979, 117
Trd, 2590934.029, 109
Trd, 2590935.596, 109
Trd, 2590935.746, 108
Trd, 2590937.696, 104
Trd, 2590937.996, 105
Trd, 2590938.146, 107
Trd, 2590938.663, 104
Trd, 2590939.213, 107
Trd, 2590939.646, 106
Trd, 2590940.829, 106
Trd, 2590941.013, 105
Trd, 2590941.596, 101
Trd, 2590941.613, 94
Trd, 2590941.829, 95
Trd, 2590942.463, 106
Trd, 2590943.629, 99
Trd, 2590944.146, 99
Trd, 2590945.763, 106
Trd, 2590946.263, 106
Trd, 2590947.379, 107
Trd, 2590948.096, 107
Trd, 2590948.629, 101
Trd, 2590948.846, 97
Trd, 2590949.096, 94
Trd, 2590949.313, 91
Trd, 2590949.563, 87
Trd, 2590949.979, 100
Trd, 2590950.079, 108
Trd, 2590950.146, 112
Trd, 2590950.796, 106
Trd, 2590951.963, 104
Trd, 2590953.246, 92
Trd, 2590954.229, 94
Trd, 2590954.513, 94
Trd, 2590955.379, 91
Trd, 2590955.713, 92
Trd, 2590957.313, 93
Trd, 2590958.529, 90
Trd, 2590958.546, 92
Trd, 2590958.763, 91
Trd, 2590959.046, 91
Trd, 2590959.113, 89
Trd, 2590959.529, 94
Trd, 2590960.096, 94
Trd, 2590960.196, 101
Trd, 2590960.663, 93
Trd, 2590960.796, 105
Trd, 2590960.929, 91
Trd, 2590961.429, 107
Trd, 2590962.063, 108
Trd, 2590962.113, 115
Trd, 2590962.213, 87
Trd, 2590963.063, 115
Trd, 2590964.363, 109
Trd, 2590964.563, 109
Trd, 2590965.679, 111
Trd, 2590966.746, 109
Trd, 2590966.963, 108
Trd, 2590967.229, 115
Trd, 2590967.279, 106
Trd, 2590967.513, 105
Trd, 2590968.363, 101
Trd, 2590969.429, 98
Trd, 2590969.696, 97
Trd, 2590971.529, 99
Trd, 2590971.546, 100
Trd, 2590971.929, 96
Trd, 2590972.163, 98
Trd, 2590972.263, 94
Trd, 2590973.013, 100
Trd, 2590973.996, 99
Trd, 2590974.113, 91
Trd, 2590975.596, 92
Trd, 2590976.079, 91
Trd, 2590976.796, 95
Trd, 2590977.046, 100
Trd, 2590977.163, 101
Trd, 2590977.363, 105
Trd, 2590977.663, 93
Trd, 2590978.279, 90
Trd, 2590979.346, 109
Trd, 2590981.146, 106
Trd, 2590981.629, 98
Trd, 2590981.829, 107
Trd, 2590982.546, 104
Trd, 2590982.929, 101
Trd, 2590983.046, 101
Trd, 2590983.279, 100
Trd, 2590983.446, 103
Trd, 2590983.496, 94
Trd, 2590985.713, 116
Trd, 2590986.379, 115
Trd, 2590986.829, 111
Trd, 2590987.446, 112
Trd, 2590988.129, 118
Trd, 2590988.679, 110
Trd, 2590988.763, 107
Trd, 2590990.879, 94
Trd, 2590991.446, 110
Trd, 2590991.696, 93
Trd, 2590991.713, 91
Trd, 2590992.896, 102
Trd, 2590993.113, 98
Trd, 2590994.496, 87
Trd, 2590994.746, 94
Trd, 2590995.613, 93
Trd, 2590995.863, 84
Trd, 2590996.596, 86
Trd, 2590996.729, 87
Trd, 2590998.229, 95
Trd, 2590998.963, 98
Trd, 2590999.013, 97
Trd, 2590999.029, 98
Trd, 2590999.396, 105
Trd, 2590999.729, 107
Trd, 2591001.029, 103
Trd, 2591001.079, 102
Trd, 2591001.129, 101
Trd, 2591001.863, 98
Trd, 2591002.596, 94
Trd, 2591002.996, 95
Trd, 2591003.213, 87
Trd, 2591003.429, 99
Trd, 2591003.779, 105
Trd, 2591004.929, 90
Trd, 2591006.446, 84
Trd, 2591007.729, 88
Trd, 2591007.813, 89
Trd, 2591008.313, 99
Trd, 2591009.196, 92
Trd, 2591009.946, 95
Trd, 2591009.963, 94
Trd, 2591010.496, 101
Trd, 2591010.646, 93
Trd, 2591011.696, 95
Trd, 2591011.996, 102
Trd, 2591012.263, 106
Trd, 2591012.829, 99
Trd, 2591012.946, 98
Trd, 2591013.113, 97
Trd, 2591013.729, 95
Trd, 2591015.879, 85
Trd, 2591016.979, 91
Trd, 2591017.229, 88
Trd, 2591019.096, 93
Trd, 2591019.263, 94
Trd, 2591019.513, 98
Trd, 2591020.546, 102
Trd, 2591021.246, 104
Trd, 2591021.663, 105
Trd, 2591021.713, 104
Trd, 2591022.196, 106
Trd, 2591022.529, 104
Trd, 2591022.696, 107
Trd, 2591023.513, 99
Trd, 2591024.463, 99
Trd, 2591025.229, 98
Trd, 2591026.179, 101
Trd, 2591026.996, 99
Trd, 2591027.113, 103
Trd, 2591027.513, 98
Trd, 2591027.963, 105
Trd, 2591028.463, 108
Trd, 2591028.879, 116
Trd, 2591029.079, 94
Trd, 2591029.579, 91
Trd, 2591030.929, 113
Trd, 2591031.646, 92
Trd, 2591031.963, 111
Trd, 2591032.279, 93
Trd, 2591032.646, 112
Trd, 2591032.913, 97
Trd, 2591033.096, 118
Trd, 2591034.813, 112
Trd, 2591034.929, 97
Trd, 2591036.179, 97
Trd, 2591036.763, 112
Trd, 2591038.079, 105
Trd, 2591038.446, 103
Trd, 2591038.879, 102
Trd, 2591039.796, 107
Trd, 2591039.813, 103
Trd, 2591040.546, 107
Trd, 2591041.279, 105
Trd, 2591041.479, 102
Trd, 2591042.079, 104
Trd, 2591042.246, 103
Trd, 2591042.713, 106
Trd, 2591043.913, 108
Trd, 2591044.446, 101
Trd, 2591045.113, 108
Trd, 2591045.896, 94
Trd, 2591046.179, 110
Trd, 2591047.063, 98
Trd, 2591047.663, 92
Trd, 2591048.279, 97
Trd, 2591048.413, 91
Trd, 2591048.463, 87
Trd, 2591048.796, 83
Trd, 2591050.363, 88
Trd, 2591050.729, 94
Trd, 2591051.879, 91
Trd, 2591052.129, 91
Trd, 2591052.529, 92
Trd, 2591052.779, 93
Trd, 2591052.829, 91
Trd, 2591053.979, 98
Trd, 2591054.196, 101
Trd, 2591054.546, 112
Trd, 2591054.663, 115
Trd, 2591054.696, 93
Trd, 2591055.563, 88
Trd, 2591056.196, 111
Trd, 2591056.563, 119
Trd, 2591058.063, 91
Trd, 2591058.446, 91
Trd, 2591058.696, 90
Trd, 2591059.179, 111
Trd, 2591059.646, 87
Trd, 2591059.846, 101
Trd, 2591060.013, 84
Trd, 2591061.413, 111
Trd, 2591062.963, 110
Trd, 2591062.996, 111
Trd, 2591063.029, 108
Trd, 2591064.429, 101
Trd, 2591065.263, 108
Trd, 2591065.413, 99
Trd, 2591065.613, 98
Trd, 2591066.213, 98
Trd, 2591066.646, 97
Trd, 2591066.696, 90
Trd, 2591067.229, 107
Trd, 2591067.279, 91
Trd, 2591067.379, 108
Trd, 2591067.496, 87
Trd, 2591070.029, 106
Trd, 2591070.596, 107
Trd, 2591071.046, 106
Trd, 2591071.163, 105
Trd, 2591071.879, 87
Trd, 2591073.763, 98
Trd, 2591073.929, 100
Trd, 2591074.229, 108
Trd, 2591074.463, 118
Trd, 2591075.846, 117
Trd, 2591076.029, 117
Trd, 2591076.263, 115
Trd, 2591076.429, 115
Trd, 2591076.613, 115
Trd, 2591076.913, 110
Trd, 2591077.829, 90
Trd, 2591078.996, 91
Trd, 2591079.196, 94
Trd, 2591079.729, 87
Trd, 2591079.929, 84
Trd, 2591081.713, 93
Trd, 2591081.913, 94
Trd, 2591082.596, 81
Trd, 2591083.213, 90
Trd, 2591083.496, 91
Trd, 2591084.513, 95
Trd, 2591085.313, 94
Trd, 2591085.463, 101
Trd, 2591086.313, 90
Trd, 2591086.746, 94
Trd, 2591087.163, 96
Trd, 2591088.613, 98
Trd, 2591089.413, 101
Trd, 2591089.813, 101
Trd, 2591089.963, 101
Trd, 2591090.896, 90
Trd, 2591091.163, 97
Trd, 2591091.363, 98
Trd, 2591091.596, 99
Trd, 2591091.679, 105
Trd, 2591091.996, 92
Trd, 2591092.179, 108
Trd, 2591092.496, 99
Trd, 2591093.613, 109
Trd, 2591093.963, 105
Trd, 2591094.596, 111
Trd, 2591095.546, 109
Trd, 2591095.579, 112
Trd, 2591095.996, 107
Trd, 2591096.179, 101
Trd, 2591096.279, 111
Trd, 2591097.713, 108
Trd, 2591098.046, 98
Trd, 2591098.446, 94
Trd, 2591100.179, 105
Trd, 2591100.929, 89
Trd, 2591101.713, 95
Trd, 2591101.729, 87
Trd, 2591102.996, 91
Trd, 2591103.213, 96
Trd, 2591103.929, 83
Trd, 2591104.196, 108
Trd, 2591104.413, 98
Trd, 2591105.246, 83
Trd, 2591105.813, 89
Trd, 2591105.963, 81
Trd, 2591106.729, 91
Trd, 2591107.446, 101
Trd, 2591109.896, 91
Trd, 2591110.079, 91
Trd, 2591110.146, 90
Trd, 2591110.713, 92
Trd, 2591110.846, 94
Trd, 2591111.496, 92
Trd, 2591111.729, 94
Trd, 2591112.479, 102
Trd, 2591113.629, 100
Trd, 2591115.329, 100
Trd, 2591115.829, 94
Trd, 2591116.313, 100
Trd, 2591116.346, 88
Trd, 2591116.479, 87
Trd, 2591116.513, 103
Trd, 2591116.796, 84
Trd, 2591118.046, 83
Trd, 2591118.529, 85
Trd, 2591118.646, 86
Trd, 2591118.746, 91
Trd, 2591118.829, 81
Trd, 2591120.613, 101
Trd, 2591120.779, 108
Trd, 2591120.896, 112
Trd, 2591121.846, 100
Trd, 2591123.779, 110
Trd, 2591123.896, 109
Trd, 2591124.129, 111
Trd, 2591124.496, 111
Trd, 2591124.929, 110
Trd, 2591124.996, 111
Trd, 2591126.129, 113
Trd, 2591126.329, 112
Trd, 2591126.829, 108
Trd, 2591126.979, 104
Trd, 2591127.213, 101
Trd, 2591128.929, 97
Trd, 2591129.163, 105
Trd, 2591130.013, 106
Trd, 2591130.396, 104
Trd, 2591131.046, 102
Trd, 2591132.346, 106
Trd, 2591132.513, 108
Trd, 2591133.113, 112
Trd, 2591133.879, 113
Trd, 2591133.929, 107
Trd, 2591134.629, 112
Trd, 2591134.996, 116
Trd, 2591135.196, 118
Trd, 2591137.213, 111
Trd, 2591138.063, 105
Trd, 2591139.313, 101
Trd, 2591140.263, 111
Trd, 2591140.479, 110
Trd, 2591140.513, 107
Trd, 2591141.513, 101
Trd, 2591141.713, 100
Trd, 2591141.763, 101
Trd, 2591143.179, 97
Trd, 2591143.213, 94
Trd, 2591144.046, 96
Trd, 2591144.763, 100
Trd, 2591145.396, 98
Trd, 2591145.429, 105
Trd, 2591145.613, 91
Trd, 2591146.046, 107
Trd, 2591146.196, 87
Trd, 2591146.729, 86
Trd, 2591146.829, 107
Trd, 2591149.546, 97
Trd, 2591150.113, 89
Trd, 2591151.079, 101
Trd, 2591151.446, 94
Trd, 2591152.413, 98
Trd, 2591152.479, 97
Trd, 2591153.446, 101
Trd, 2591154.046, 102
Trd, 2591154.079, 101
Trd, 2591154.846, 108
Trd, 2591155.396, 107
Trd, 2591156.163, 101
Trd, 2591156.379, 97
Trd, 2591156.996, 98
Trd, 2591157.096, 94
Trd, 2591157.546, 108
Trd, 2591158.429, 101
Trd, 2591158.946, 94
Trd, 2591159.079, 100
Trd, 2591159.563, 101
Trd, 2591160.379, 99
Trd, 2591160.846, 97
Trd, 2591160.863, 96
Trd, 2591161.596, 93
Trd, 2591161.946, 91
Trd, 2591162.829, 87
Trd, 2591162.896, 92
Trd, 2591162.929, 93
Trd, 2591165.263, 97
Trd, 2591166.546, 98
Trd, 2591167.063, 96
Trd, 2591168.596, 95
Trd, 2591170.096, 101
Trd, 2591170.396, 99
Trd, 2591170.496, 98
Trd, 2591170.613, 104
Trd, 2591170.729, 105
Trd, 2591171.163, 101
Trd, 2591171.229, 100
Trd, 2591171.496, 99
Trd, 2591172.213, 103
Trd, 2591172.513, 95
Trd, 2591173.213, 94
Trd, 2591173.946, 98
Trd, 2591174.346, 91
Trd, 2591175.279, 104
Trd, 2591176.363, 100
Trd, 2591176.529, 113
Trd, 2591177.213, 102
Trd, 2591177.496, 112
Trd, 2591178.413, 102
Trd, 2591179.246, 107
Trd, 2591179.846, 108
Trd, 2591179.863, 109
Trd, 2591180.096, 113
Trd, 2591181.029, 105
Trd, 2591182.063, 104
Trd, 2591182.746, 101
Trd, 2591182.946, 98
Trd, 2591183.363, 94
Trd, 2591183.879, 106
Trd, 2591184.146, 108
Trd, 2591186.613, 95
Trd, 2591186.729, 107
Trd, 2591187.029, 107
Trd, 2591187.429, 108
Trd, 2591187.963, 98
Trd, 2591188.146, 91
Trd, 2591188.979, 88
Trd, 2591189.679, 90
Trd, 2591189.829, 92
Trd, 2591189.846, 105
Trd, 2591190.096, 103
Trd, 2591190.679, 89
Trd, 2591192.896, 94
Trd, 2591192.913, 93
Trd, 2591192.929, 95
Trd, 2591194.496, 99
Trd, 2591194.596, 100
Trd, 2591195.279, 100
Trd, 2591195.613, 99
Trd, 2591195.696, 98
Trd, 2591195.946, 101
Trd, 2591196.929, 97
Trd, 2591197.313, 87
Trd, 2591199.046, 84
Trd, 2591199.679, 95
Trd, 2591200.029, 96
Trd, 2591201.046, 91
Trd, 2591201.679, 98
Trd, 2591201.946, 98
Trd, 2591202.163, 99
Trd, 2591202.596, 105
Trd, 2591203.113, 101
Trd, 2591203.246, 99
Trd, 2591203.613, 107
Trd, 2591204.029, 94
Trd, 2591205.446, 107
Trd, 2591205.929, 107
Trd, 2591206.046, 107
Trd, 2591206.979, 107
Trd, 2591207.279, 105
Trd, 2591207.579, 98
Trd, 2591207.946, 114
Trd, 2591208.163, 95
Trd, 2591209.263, 112
Trd, 2591209.429, 95
Trd, 2591210.463, 95
Trd, 2591211.529, 114
Trd, 2591211.929, 115
Trd, 2591212.363, 115
Trd, 2591213.063, 115
Trd, 2591213.746, 112
Trd, 2591213.813, 94
Trd, 2591215.063, 104
Trd, 2591215.479, 109
Trd, 2591215.829, 102
Trd, 2591216.763, 101
Trd, 2591216.946, 109
Trd, 2591217.696, 106
Trd, 2591218.029, 98
Trd, 2591218.613, 91
Trd, 2591218.763, 87
Trd, 2591219.729, 103
Trd, 2591220.996, 94
Trd, 2591221.013, 104
Trd, 2591221.613, 98
Trd, 2591221.746, 95
Trd, 2591223.663, 97
Trd, 2591223.879, 97
Trd, 2591224.046, 97
Trd, 2591224.463, 100
Trd, 2591225.563, 100
Trd, 2591225.746, 101
Trd, 2591225.813, 99
Trd, 2591227.563, 99
Trd, 2591227.646, 97
Trd, 2591227.863, 94
Trd, 2591228.579, 96
Trd, 2591228.646, 101
Trd, 2591229.346, 105
Trd, 2591230.513, 104
Trd, 2591230.646, 101
Trd, 2591231.629, 92
Trd, 2591232.029, 92
Trd, 2591232.529, 109
Trd, 2591232.679, 110
Trd, 2591232.996, 110
Trd, 2591233.496, 112
Trd, 2591233.529, 115
Trd, 2591233.813, 104
Trd, 2591233.879, 118
Trd, 2591233.946, 122
Trd, 2591234.346, 100
Trd, 2591234.663, 98
Trd, 2591234.729, 127
Trd, 2591237.846, 94
Trd, 2591237.863, 91
Trd, 2591239.313, 118
Trd, 2591239.913, 110
Trd, 2591240.346, 108
Trd, 2591241.146, 108
Trd, 2591241.413, 107
Trd, 2591242.446, 102
Trd, 2591242.496, 104
Trd, 2591242.829, 101
Trd, 2591243.529, 97
Trd, 2591243.663, 103
Trd, 2591243.779, 105
Trd, 2591244.879, 92
Trd, 2591246.179, 95
Trd, 2591246.379, 92
Trd, 2591246.579, 99
Trd, 2591247.346, 99
Trd, 2591248.013, 94
Trd, 2591250.096, 96
Trd, 2591250.296, 96
Trd, 2591250.546, 97
Trd, 2591250.696, 96
Trd, 2591250.846, 91
Trd, 2591251.629, 97
Trd, 2591251.796, 87
Trd, 2591252.779, 90
Trd, 2591253.663, 90
Trd, 2591254.163, 90
Trd, 2591254.413, 91
Trd, 2591254.846, 93
Trd, 2591254.863, 95
Trd, 2591255.029, 87
Trd, 2591255.079, 101
Trd, 2591255.179, 81
Trd, 2591256.096, 105
Trd, 2591258.263, 107
Trd, 2591259.529, 95
Trd, 2591260.563, 94
Trd, 2591260.829, 95
Trd, 2591260.879, 96
Trd, 2591261.329, 93
Trd, 2591262.413, 96
Trd, 2591262.463, 101
Trd, 2591262.746, 108
Trd, 2591262.846, 105
Trd, 2591262.946, 114
Trd, 2591264.713, 98
Trd, 2591265.663, 97
Trd, 2591266.879, 95
Trd, 2591267.263, 104
Trd, 2591267.629, 94
Trd, 2591267.996, 91
Trd, 2591269.863, 99
Trd, 2591270.063, 100
Trd, 2591270.096, 99
Trd, 2591270.513, 100
Trd, 2591270.746, 100
Trd, 2591270.779, 101
Trd, 2591271.513, 101
Trd, 2591271.763, 105
Trd, 2591272.196, 99
Trd, 2591274.696, 99
Trd, 2591275.046, 102
Trd, 2591275.313, 99
Trd, 2591276.729, 103
Trd, 2591277.379, 101
Trd, 2591278.279, 100
Trd, 2591278.296, 99
Trd, 2591278.579, 98
Trd, 2591278.779, 101
Trd, 2591278.813, 108
Trd, 2591278.896, 118
