Trd, 2590747.329, 106
Trd, 2590747.396, 94
Trd, 2590749.729, 112
Trd, 2590750.779, 107
Trd, 2590750.796, 115
Trd, 2590751.279, 105
Trd, 2590753.246, 118
Trd, 2590753.679, 113
Trd, 2590753.746, 104
Trd, 2590754.096, 98
Trd, 2590754.229, 114
Trd, 2590755.463, 105
Trd, 2590756.013, 122
Trd, 2590756.613, 101
Trd, 2590758.313, 88
Trd, 2590758.763, 88
Trd, 2590760.346, 98
Trd, 2590760.563, 102
Trd, 2590761.679, 100
Trd, 2590764.146, 110
Trd, 2590764.196, 109
Trd, 2590765.113, 106
Trd, 2590765.696, 108
Trd, 2590767.546, 106
Trd, 2590767.979, 104
Trd, 2590768.929, 110
Trd, 2590769.013, 105
Trd, 2590770.063, 100
Trd, 2590770.329, 90
Trd, 2590771.446, 107
Trd, 2590771.929, 106
Trd, 2590771.996, 93
Trd, 2590773.163, 89
Trd, 2590773.429, 89
Trd, 2590773.613, 90
Trd, 2590773.863, 88
Trd, 2590773.996, 101
Trd, 2590774.313, 86
Trd, 2590774.963, 87
Trd, 2590776.196, 118
Trd, 2590777.463, 97
Trd, 2590777.963, 105
Trd, 2590778.913, 99
Trd, 2590779.196, 98
Trd, 2590779.563, 114
Trd, 2590780.696, 95
Trd, 2590781.779, 92
Trd, 2590782.129, 89
Trd, 2590782.463, 86
Trd, 2590784.596, 92
Trd, 2590785.363, 101
Trd, 2590785.529, 92
Trd, 2590785.546, 107
Trd, 2590787.213, 109
Trd, 2590787.413, 115
Trd, 2590789.063, 110
Trd, 2590789.963, 106
Trd, 2590790.046, 105
Trd, 2590790.479, 104
Trd, 2590791.379, 97
Trd, 2590792.113, 98
Trd, 2590793.346, 102
Trd, 2590794.363, 106
Trd, 2590795.696, 90
Trd, 2590795.996, 95
Trd, 2590796.263, 110
Trd, 2590796.796, 103
Trd, 2590797.729, 112
Trd, 2590797.929, 96
Trd, 2590798.979, 95
Trd, 2590800.863, 97
Trd, 2590801.246, 95
Trd, 2590802.013, 95
Trd, 2590803.479, 95
Trd, 2590803.679, 93
Trd, 2590804.146, 96
Trd, 2590804.279, 90
Trd, 2590805.196, 105
Trd, 2590806.396, 106
Trd, 2590807.013, 104
Trd, 2590807.046, 112
Trd, 2590807.213, 96
Trd, 2590807.363, 96
Trd, 2590808.079, 92
Trd, 2590809.379, 80
Trd, 2590810.513, 100
Trd, 2590810.613, 87
Trd, 2590811.463, 81
Trd, 2590811.996, 110
Trd, 2590814.246, 100
Trd, 2590814.929, 117
Trd, 2590815.579, 105
Trd, 2590815.646, 118
Trd, 2590816.446, 104
Trd, 2590816.913, 102
Trd, 2590817.129, 96
Trd, 2590817.413, 104
Trd, 2590818.063, 93
Trd, 2590819.029, 91
Trd, 2590819.363, 112
Trd, 2590821.946, 94
Trd, 2590822.163, 90
Trd, 2590823.479, 91
Trd, 2590825.196, 96
Trd, 2590826.013, 94
Trd, 2590826.146, 101
Trd, 2590827.796, 113
Trd, 2590828.763, 102
Trd, 2590830.046, 97
Trd, 2590830.163, 92
Trd, 2590830.196, 91
Trd, 2590830.379, 100
Trd, 2590830.413, 114
Trd, 2590831.013, 120
Trd, 2590831.896, 108
Trd, 2590833.663, 110
Trd, 2590833.929, 116
Trd, 2590836.529, 112
Trd, 2590836.679, 108
Trd, 2590838.246, 107
Trd, 2590838.679, 105
Trd, 2590838.746, 104
Trd, 2590838.863, 111
Trd, 2590840.496, 95
Trd, 2590841.063, 93
Trd, 2590841.446, 100
Trd, 2590841.479, 87
Trd, 2590841.613, 101
Trd, 2590843.963, 99
Trd, 2590844.479, 103
Trd, 2590844.863, 114
Trd, 2590847.029, 111
Trd, 2590847.329, 107
Trd, 2590847.396, 112
Trd, 2590847.863, 105
Trd, 2590848.063, 98
Trd, 2590849.079, 92
Trd, 2590849.663, 92
Trd, 2590849.896, 92
Trd, 2590850.729, 112
Trd, 2590852.629, 109
Trd, 2590853.029, 112
Trd, 2590853.579, 121
Trd, 2590853.896, 106
Trd, 2590855.713, 97
Trd, 2590858.079, 99
Trd, 2590858.163, 97
Trd, 2590859.996, 96
Trd, 2590860.096, 95
Trd, 2590860.146, 94
Trd, 2590860.429, 101
Trd, 2590861.279, 92
Trd, 2590862.679, 101
Trd, 2590863.246, 87
Trd, 2590864.496, 94
Trd, 2590864.729, 94
Trd, 2590867.046, 81
Trd, 2590867.779, 96
Trd, 2590867.996, 97
Trd, 2590868.046, 97
Trd, 2590868.129, 95
Trd, 2590868.496, 92
Trd, 2590868.763, 98
Trd, 2590868.863, 102
Trd, 2590869.429, 89
Trd, 2590870.446, 104
Trd, 2590872.996, 100
Trd, 2590873.929, 98
Trd, 2590873.996, 102
Trd, 2590874.329, 97
Trd, 2590875.196, 104
Trd, 2590876.996, 98
Trd, 2590877.429, 95
Trd, 2590877.879, 111
Trd, 2590878.029, 94
Trd, 2590878.096, 93
Trd, 2590880.196, 104
Trd, 2590881.779, 109
Trd, 2590882.346, 111
Trd, 2590883.763, 105
Trd, 2590884.546, 98
Trd, 2590884.979, 91
Trd, 2590886.196, 91
Trd, 2590886.496, 96
Trd, 2590887.246, 104
Trd, 2590887.646, 114
Trd, 2590889.729, 94
Trd, 2590889.979, 92
Trd, 2590890.013, 86
Trd, 2590890.579, 101
Trd, 2590890.596, 109
Trd, 2590892.879, 104
Trd, 2590893.246, 96
Trd, 2590893.463, 94
Trd, 2590894.096, 94
Trd, 2590895.379, 98
Trd, 2590895.413, 91
Trd, 2590895.746, 108
Trd, 2590896.663, 112
Trd, 2590898.513, 108
Trd, 2590898.629, 105
Trd, 2590898.879, 103
Trd, 2590898.896, 110
Trd, 2590899.379, 109
Trd, 2590900.579, 91
Trd, 2590900.613, 90
Trd, 2590901.946, 102
Trd, 2590904.063, 101
Trd, 2590904.329, 105
Trd, 2590905.196, 98
Trd, 2590905.746, 102
Trd, 2590906.396, 106
Trd, 2590907.096, 105
Trd, 2590907.846, 96
Trd, 2590908.329, 93
Trd, 2590908.496, 106
Trd, 2590909.146, 115
Trd, 2590909.463, 94
Trd, 2590910.879, 120
Trd, 2590911.979, 99
Trd, 2590912.263, 98
Trd, 2590912.746, 118
Trd, 2590913.746, 112
Trd, 2590915.546, 103
Trd, 2590916.113, 91
Trd, 2590916.479, 110
Trd, 2590916.846, 105
Trd, 2590917.013, 91
Trd, 2590918.046, 98
Trd, 2590919.779, 110
Trd, 2590920.479, 103
Trd, 2590921.146, 115
Trd, 2590921.329, 109
Trd, 2590921.579, 109
Trd, 2590921.829, 114
Trd, 2590922.113, 108
Trd, 2590922.779, 106
Trd, 2590926.896, 102
Trd, 2590927.046, 94
Trd, 2590927.529, 91
Trd, 2590928.746, 104
Trd, 2590930.729, 107
Trd, 2590931.229, 106
Trd, 2590931.579, 104
Trd, 2590932.096, 99
Trd, 2590933.563, 93
Trd, 2590934.446, 98
Trd, 2590934.629, 97
Trd, 2590935.796, 97
Trd, 2590936.429, 109
Trd, 2590937.346, 99
Trd, 2590938.196, 96
Trd, 2590938.679, 99
Trd, 2590939.379, 94
Trd, 2590939.646, 91
Trd, 2590939.729, 89
Trd, 2590940.629, 100
Trd, 2590941.979, 104
Trd, 2590943.213, 87
Trd, 2590943.396, 99
Trd, 2590943.846, 112
Trd, 2590944.263, 86
Trd, 2590944.379, 91
Trd, 2590946.146, 92
Trd, 2590948.779, 88
Trd, 2590949.646, 85
Trd, 2590949.946, 86
Trd, 2590949.979, 92
Trd, 2590950.413, 95
Trd, 2590951.029, 88
Trd, 2590951.046, 87
Trd, 2590952.196, 90
Trd, 2590952.679, 85
Trd, 2590953.113, 85
Trd, 2590954.346, 97
Trd, 2590956.129, 108
Trd, 2590956.296, 107
Trd, 2590956.546, 109
Trd, 2590957.246, 105
Trd, 2590957.296, 104
Trd, 2590958.379, 112
Trd, 2590958.446, 103
Trd, 2590958.513, 97
Trd, 2590960.913, 94
Trd, 2590963.996, 106
Trd, 2590964.313, 85
Trd, 2590965.129, 83
Trd, 2590965.196, 108
Trd, 2590965.913, 104
Trd, 2590966.246, 111
Trd, 2590966.679, 112
Trd, 2590967.746, 99
Trd, 2590968.713, 117
Trd, 2590969.629, 94
Trd, 2590969.796, 114
Trd, 2590971.929, 115
Trd, 2590971.979, 108
Trd, 2590972.696, 111
Trd, 2590973.796, 113
Trd, 2590973.846, 101
Trd, 2590974.379, 100
Trd, 2590974.463, 99
Trd, 2590975.963, 99
Trd, 2590976.096, 98
Trd, 2590976.629, 101
Trd, 2590977.863, 99
Trd, 2590978.729, 110
Trd, 2590979.813, 102
Trd, 2590980.046, 102
Trd, 2590981.146, 108
Trd, 2590983.829, 94
Trd, 2590984.096, 105
Trd, 2590984.546, 112
Trd, 2590985.096, 93
Trd, 2590986.179, 104
Trd, 2590987.146, 108
Trd, 2590987.313, 98
Trd, 2590988.313, 97
Trd, 2590988.779, 94
Trd, 2590990.329, 114
Trd, 2590990.579, 95
Trd, 2590992.779, 92
Trd, 2590993.079, 90
Trd, 2590993.146, 95
Trd, 2590995.013, 109
Trd, 2590996.013, 88
Trd, 2590997.279, 105
Trd, 2590997.463, 104
Trd, 2590998.046, 99
Trd, 2590999.063, 94
Trd, 2590999.663, 101
Trd, 2591000.496, 116
Trd, 2591002.513, 103
Trd, 2591003.629, 105
Trd, 2591004.046, 108
Trd, 2591004.579, 98
Trd, 2591004.879, 108
Trd, 2591005.296, 94
Trd, 2591005.863, 93
Trd, 2591006.146, 114
Trd, 2591006.296, 92
Trd, 2591006.579, 85
Trd, 2591007.413, 93
Trd, 2591007.563, 97
Trd, 2591009.079, 106
Trd, 2591009.446, 112
Trd, 2591010.329, 105
Trd, 2591010.879, 116
Trd, 2591010.913, 90
Trd, 2591012.696, 107
Trd, 2591014.063, 107
Trd, 2591014.929, 104
Trd, 2591015.029, 122
Trd, 2591015.463, 95
Trd, 2591017.513, 97
Trd, 2591017.579, 93
Trd, 2591018.046, 101
Trd, 2591018.663, 94
Trd, 2591019.129, 93
Trd, 2591019.529, 90
Trd, 2591021.063, 97
Trd, 2591021.179, 95
Trd, 2591021.413, 104
Trd, 2591025.463, 86
Trd, 2591027.046, 98
Trd, 2591027.129, 97
Trd, 2591027.629, 109
Trd, 2591027.913, 98
Trd, 2591028.946, 102
Trd, 2591029.163, 113
Trd, 2591029.746, 102
Trd, 2591031.013, 104
Trd, 2591031.129, 102
Trd, 2591031.363, 114
Trd, 2591033.063, 93
Trd, 2591034.396, 90
Trd, 2591035.063, 92
Trd, 2591035.546, 90
Trd, 2591036.663, 91
Trd, 2591037.929, 86
Trd, 2591038.296, 108
Trd, 2591038.629, 109
Trd, 2591038.913, 107
Trd, 2591039.413, 86
Trd, 2591041.046, 101
Trd, 2591041.963, 97
Trd, 2591043.696, 112
Trd, 2591044.146, 103
Trd, 2591044.446, 101
Trd, 2591045.496, 101
Trd, 2591045.629, 96
Trd, 2591045.696, 93
Trd, 2591046.346, 90
Trd, 2591047.246, 83
Trd, 2591048.446, 109
Trd, 2591049.063, 94
Trd, 2591049.363, 114
Trd, 2591049.896, 105
Trd, 2591049.996, 93
Trd, 2591050.229, 117
Trd, 2591051.346, 125
Trd, 2591051.896, 88
Trd, 2591052.413, 113
Trd, 2591052.879, 85
Trd, 2591054.313, 95
Trd, 2591055.079, 95
Trd, 2591055.879, 92
Trd, 2591056.129, 115
Trd, 2591056.363, 91
Trd, 2591057.713, 108
Trd, 2591058.379, 107
Trd, 2591058.746, 116
Trd, 2591058.879, 117
Trd, 2591058.946, 105
Trd, 2591060.629, 87
Trd, 2591060.679, 95
Trd, 2591062.396, 86
Trd, 2591062.479, 85
Trd, 2591062.513, 85
Trd, 2591062.879, 116
Trd, 2591063.063, 92
Trd, 2591064.329, 101
Trd, 2591065.663, 125
Trd, 2591066.029, 99
Trd, 2591066.113, 113
Trd, 2591066.796, 113
Trd, 2591066.813, 95
Trd, 2591068.896, 123
Trd, 2591069.013, 115
Trd, 2591071.146, 104
Trd, 2591071.346, 97
Trd, 2591071.979, 97
Trd, 2591071.996, 96
Trd, 2591072.096, 97
Trd, 2591072.446, 108
Trd, 2591073.013, 103
Trd, 2591073.729, 104
Trd, 2591073.746, 90
Trd, 2591076.296, 91
Trd, 2591076.346, 86
Trd, 2591077.379, 100
Trd, 2591077.513, 122
Trd, 2591078.013, 88
Trd, 2591079.163, 90
Trd, 2591080.546, 109
Trd, 2591081.196, 81
Trd, 2591081.313, 114
Trd, 2591081.596, 100
Trd, 2591082.996, 114
Trd, 2591083.213, 101
Trd, 2591083.979, 109
Trd, 2591085.029, 108
Trd, 2591085.763, 108
Trd, 2591086.463, 110
Trd, 2591086.779, 106
Trd, 2591087.213, 112
Trd, 2591087.629, 104
Trd, 2591089.196, 103
Trd, 2591089.279, 102
Trd, 2591090.513, 94
Trd, 2591091.179, 108
Trd, 2591091.213, 114
Trd, 2591091.863, 100
Trd, 2591093.179, 108
Trd, 2591093.196, 116
Trd, 2591093.296, 90
Trd, 2591093.663, 79
Trd, 2591093.946, 92
Trd, 2591094.613, 82
Trd, 2591095.396, 84
Trd, 2591099.646, 99
Trd, 2591100.313, 100
Trd, 2591100.563, 99
Trd, 2591100.663, 98
Trd, 2591101.096, 110
Trd, 2591101.146, 108
Trd, 2591101.163, 117
Trd, 2591102.079, 108
Trd, 2591102.913, 119
Trd, 2591103.929, 108
Trd, 2591104.279, 116
Trd, 2591104.879, 100
Trd, 2591106.513, 105
Trd, 2591106.596, 104
Trd, 2591107.646, 104
Trd, 2591109.629, 116
Trd, 2591109.696, 94
Trd, 2591111.013, 103
Trd, 2591111.613, 101
Trd, 2591111.996, 92
Trd, 2591112.979, 90
Trd, 2591113.446, 87
Trd, 2591113.496, 97
Trd, 2591113.913, 102
Trd, 2591114.213, 88
Trd, 2591117.713, 109
Trd, 2591117.863, 103
Trd, 2591118.046, 94
Trd, 2591119.513, 110
Trd, 2591119.763, 91
Trd, 2591120.063, 86
Trd, 2591120.946, 108
Trd, 2591121.563, 109
Trd, 2591122.413, 102
Trd, 2591123.113, 90
Trd, 2591123.346, 90
Trd, 2591124.696, 110
Trd, 2591125.313, 98
Trd, 2591127.313, 96
Trd, 2591127.946, 112
Trd, 2591129.029, 94
Trd, 2591129.979, 106
Trd, 2591131.129, 105
Trd, 2591132.296, 98
Trd, 2591132.313, 97
Trd, 2591132.413, 102
Trd, 2591133.363, 91
Trd, 2591134.079, 102
Trd, 2591134.963, 96
Trd, 2591135.229, 98
Trd, 2591135.546, 105
Trd, 2591136.029, 111
Trd, 2591137.213, 110
Trd, 2591137.379, 120
Trd, 2591138.196, 92
Trd, 2591138.796, 110
Trd, 2591139.929, 106
Trd, 2591140.813, 112
Trd, 2591142.463, 104
Trd, 2591142.879, 97
Trd, 2591143.929, 109
Trd, 2591144.063, 93
Trd, 2591144.179, 95
Trd, 2591146.446, 104
Trd, 2591147.579, 112
Trd, 2591147.663, 91
Trd, 2591150.546, 102
Trd, 2591150.979, 107
Trd, 2591151.929, 106
Trd, 2591152.729, 106
Trd, 2591153.146, 104
Trd, 2591154.763, 105
Trd, 2591155.246, 107
Trd, 2591155.729, 106
Trd, 2591156.146, 112
Trd, 2591157.263, 104
Trd, 2591157.479, 99
Trd, 2591157.729, 95
Trd, 2591158.113, 94
Trd, 2591158.129, 95
Trd, 2591158.346, 89
Trd, 2591160.813, 101
Trd, 2591162.079, 103
Trd, 2591162.846, 99
Trd, 2591163.379, 90
Trd, 2591164.346, 90
Trd, 2591164.663, 102
Trd, 2591165.246, 79
Trd, 2591166.196, 86
Trd, 2591166.596, 94
Trd, 2591167.713, 109
Trd, 2591167.796, 106
Trd, 2591168.079, 101
Trd, 2591169.229, 100
Trd, 2591169.263, 110
Trd, 2591171.579, 102
Trd, 2591172.563, 95
Trd, 2591173.329, 103
Trd, 2591173.846, 114
Trd, 2591174.913, 99
Trd, 2591175.463, 117
Trd, 2591175.629, 94
Trd, 2591176.329, 94
Trd, 2591177.146, 92
Trd, 2591178.313, 100
Trd, 2591180.129, 97
Trd, 2591180.396, 89
Trd, 2591180.646, 87
Trd, 2591180.913, 105
Trd, 2591181.346, 105
Trd, 2591181.946, 112
Trd, 2591183.429, 103
Trd, 2591184.363, 97
Trd, 2591184.679, 109
Trd, 2591185.096, 97
Trd, 2591185.129, 97
Trd, 2591185.163, 114
Trd, 2591185.246, 117
Trd, 2591186.413, 118
Trd, 2591190.396, 105
Trd, 2591190.813, 104
Trd, 2591191.013, 97
Trd, 2591191.213, 105
Trd, 2591191.863, 113
Trd, 2591192.179, 94
Trd, 2591192.196, 117
Trd, 2591193.513, 91
Trd, 2591194.046, 122
Trd, 2591194.946, 109
Trd, 2591195.096, 99
Trd, 2591196.329, 97
Trd, 2591197.179, 92
Trd, 2591198.613, 91
Trd, 2591198.979, 90
Trd, 2591199.046, 101
Trd, 2591200.513, 92
Trd, 2591202.429, 101
Trd, 2591202.446, 93
Trd, 2591202.896, 91
Trd, 2591202.996, 94
Trd, 2591203.046, 80
Trd, 2591205.013, 83
Trd, 2591205.613, 82
Trd, 2591205.863, 101
Trd, 2591206.429, 98
Trd, 2591207.679, 97
Trd, 2591208.079, 92
Trd, 2591208.313, 114
Trd, 2591208.463, 121
Trd, 2591209.996, 111
Trd, 2591210.279, 111
Trd, 2591210.479, 125
Trd, 2591210.979, 98
Trd, 2591211.463, 96
Trd, 2591212.796, 88
Trd, 2591212.979, 84
Trd, 2591214.313, 114
Trd, 2591215.213, 115
Trd, 2591215.696, 124
Trd, 2591216.246, 119
Trd, 2591217.346, 99
Trd, 2591217.679, 97
Trd, 2591218.546, 104
Trd, 2591219.029, 99
Trd, 2591220.896, 98
Trd, 2591221.479, 97
Trd, 2591221.629, 114
Trd, 2591221.813, 87
Trd, 2591222.313, 85
Trd, 2591222.629, 97
Trd, 2591223.813, 104
Trd, 2591224.463, 116
Trd, 2591225.179, 100
Trd, 2591227.479, 93
Trd, 2591228.896, 100
Trd, 2591228.963, 99
Trd, 2591229.546, 109
Trd, 2591230.229, 101
Trd, 2591230.746, 101
Trd, 2591231.146, 111
Trd, 2591231.829, 104
Trd, 2591232.996, 101
Trd, 2591233.996, 102
Trd, 2591234.479, 96
Trd, 2591235.646, 86
Trd, 2591235.663, 85
Trd, 2591236.113, 89
Trd, 2591236.163, 90
Trd, 2591238.013, 102
Trd, 2591238.746, 98
Trd, 2591238.996, 94
Trd, 2591239.779, 99
Trd, 2591241.729, 92
Trd, 2591242.763, 94
Trd, 2591242.829, 95
Trd, 2591244.379, 102
Trd, 2591244.779, 92
Trd, 2591245.396, 108
Trd, 2591245.813, 114
Trd, 2591246.746, 95
Trd, 2591246.929, 116
Trd, 2591247.229, 119
Trd, 2591247.829, 91
Trd, 2591248.563, 102
Trd, 2591249.346, 94
Trd, 2591249.696, 93
Trd, 2591250.246, 89
Trd, 2591251.446, 94
Trd, 2591252.013, 91
Trd, 2591252.146, 91
Trd, 2591253.796, 93
Trd, 2591254.663, 109
Trd, 2591254.979, 90
Trd, 2591255.929, 90
Trd, 2591256.079, 90
Trd, 2591257.146, 101
Trd, 2591257.546, 94
Trd, 2591258.179, 94
Trd, 2591259.713, 106
Trd, 2591259.846, 114
Trd, 2591261.546, 90
Trd, 2591262.813, 94
Trd, 2591263.646, 114
Trd, 2591263.763, 110
Trd, 2591263.996, 110
Trd, 2591264.396, 99
Trd, 2591264.479, 110
Trd, 2591267.663, 108
Trd, 2591268.129, 112
Trd, 2591268.929, 105
Trd, 2591269.429, 104
Trd, 2591271.079, 100
Trd, 2591271.329, 103
Trd, 2591271.529, 104
Trd, 2591271.879, 108
Trd, 2591273.129, 103
Trd, 2591273.629, 114
Trd, 2591274.513, 98
Trd, 2591274.579, 97
Trd, 2591275.079, 94
Trd, 2591275.996, 103
Trd, 2591277.263, 115
Trd, 2591277.429, 119
Trd, 2591277.696, 107
Trd, 2591278.646, 88
Trd, 2591278.746, 85
Trd, 2591278.879, 85
Trd, 2591279.546, 98
Trd, 2591282.463, 97
Trd, 2591282.863, 96
Trd, 2591283.413, 100
Trd, 2591283.596, 95
Trd, 2591284.213, 94
Trd, 2591285.163, 88
Trd, 2591285.496, 87
Trd, 2591285.546, 83
Trd, 2591287.579, 102
Trd, 2591288.213, 113
Trd, 2591288.879, 85
Trd, 2591289.163, 106
Trd, 2591291.513, 105
Trd, 2591293.879, 99
Trd, 2591294.013, 89
Trd, 2591294.113, 89
Trd, 2591294.513, 99
Trd, 2591294.913, 89
Trd, 2591295.063, 102
Trd, 2591295.513, 88
Trd, 2591295.929, 107
Trd, 2591298.213, 104
Trd, 2591299.329, 109
Trd, 2591299.663, 112
Trd, 2591300.529, 101
Trd, 2591301.029, 99
Trd, 2591301.363, 92
Trd, 2591302.779, 95
Trd, 2591303.063, 107
Trd, 2591303.696, 112
Trd, 2591305.246, 101
Trd, 2591306.079, 100
Trd, 2591306.496, 99
Trd, 2591307.279, 95
Trd, 2591308.946, 108
Trd, 2591309.179, 116
Trd, 2591309.679, 95
Trd, 2591311.996, 91
Trd, 2591312.363, 90
Trd, 2591312.379, 103
Trd, 2591313.279, 85
Trd, 2591313.646, 91
Trd, 2591314.063, 104
Trd, 2591315.046, 101
Trd, 2591315.713, 98
Trd, 2591316.079, 94
Trd, 2591317.813, 101
Trd, 2591318.563, 99
Trd, 2591318.696, 92
Trd, 2591318.763, 99
Trd, 2591320.263, 91
Trd, 2591320.663, 92
Trd, 2591320.779, 104
Trd, 2591320.879, 105
Trd, 2591322.379, 97
Trd, 2591323.363, 100
Trd, 2591324.163, 100
Trd, 2591326.446, 97
Trd, 2591328.179, 88
Trd, 2591329.379, 97
Trd, 2591329.746, 96
Trd, 2591330.513, 111
Trd, 2591331.163, 101
Trd, 2591331.429, 97
Trd, 2591331.846, 98
Trd, 2591333.079, 92
Trd, 2591334.079, 105
Trd, 2591334.429, 97
Trd, 2591334.863, 105
Trd, 2591335.729, 99
Trd, 2591335.963, 93
Trd, 2591336.879, 91
Trd, 2591338.246, 96
Trd, 2591338.263, 90
Trd, 2591339.529, 92
Trd, 2591340.229, 98
Trd, 2591341.646, 98
Trd, 2591342.513, 109
Trd, 2591342.829, 113
Trd, 2591343.146, 114
Trd, 2591343.279, 96
Trd, 2591343.879, 118
Trd, 2591344.479, 90
Trd, 2591347.279, 96
Trd, 2591347.796, 97
Trd, 2591347.963, 101
Trd, 2591348.013, 96
Trd, 2591348.046, 93
Trd, 2591348.963, 102
Trd, 2591350.296, 103
Trd, 2591351.029, 98
Trd, 2591351.529, 98
Trd, 2591352.446, 98
Trd, 2591352.779, 97
Trd, 2591353.163, 95
Trd, 2591353.846, 112
Trd, 2591354.046, 115
Trd, 2591355.179, 110
Trd, 2591355.229, 106
Trd, 2591356.296, 105
Trd, 2591357.079, 102
Trd, 2591358.379, 96
Trd, 2591359.629, 100
Trd, 2591360.663, 101
Trd, 2591360.779, 91
Trd, 2591360.929, 113
Trd, 2591361.063, 89
Trd, 2591362.663, 98
Trd, 2591362.829, 97
Trd, 2591362.929, 103
Trd, 2591363.796, 93
Trd, 2591364.529, 97
Trd, 2591365.813, 91
Trd, 2591367.129, 103
Trd, 2591367.446, 100
Trd, 2591368.513, 91
Trd, 2591368.679, 114
Trd, 2591368.896, 115
Trd, 2591369.579, 105
Trd, 2591369.946, 105
Trd, 2591370.496, 94
Trd, 2591372.513, 103
Trd, 2591372.679, 100
Trd, 2591374.346, 103
Trd, 2591374.396, 101
Trd, 2591375.363, 87
Trd, 2591375.863, 94
Trd, 2591377.263, 96
Trd, 2591378.179, 92
Trd, 2591378.313, 93
