Trd, 2590725.663, 77
Trd, 2590726.113, 75
Trd, 2590726.496, 78
Trd, 2590726.946, 82
Trd, 2590727.496, 87
Trd, 2590728.479, 110
Trd, 2590729.796, 104
Trd, 2590730.713, 105
Trd, 2590730.746, 104
Trd, 2590730.829, 103
Trd, 2590730.996, 107
Trd, 2590734.129, 102
Trd, 2590734.929, 111
Trd, 2590735.296, 104
Trd, 2590735.679, 101
Trd, 2590735.746, 115
Trd, 2590737.229, 105
Trd, 2590737.996, 107
Trd, 2590738.346, 101
Trd, 2590738.779, 106
Trd, 2590740.063, 99
Trd, 2590740.163, 103
Trd, 2590740.313, 104
Trd, 2590740.796, 100
Trd, 2590741.779, 99
Trd, 2590742.896, 98
Trd, 2590743.529, 94
Trd, 2590744.029, 108
Trd, 2590744.146, 96
Trd, 2590744.879, 112
Trd, 2590745.263, 103
Trd, 2590745.479, 115
Trd, 2590746.729, 123
Trd, 2590747.646, 98
Trd, 2590748.079, 97
Trd, 2590748.746, 94
Trd, 2590749.413, 107
Trd, 2590749.813, 91
Trd, 2590750.063, 98
Trd, 2590750.696, 105
Trd, 2590751.096, 113
Trd, 2590751.196, 102
Trd, 2590751.529, 110
Trd, 2590751.746, 101
Trd, 2590753.179, 103
Trd, 2590753.263, 100
Trd, 2590753.846, 108
Trd, 2590754.263, 113
Trd, 2590754.596, 90
Trd, 2590754.779, 89
Trd, 2590754.946, 99
Trd, 2590755.679, 103
Trd, 2590757.763, 97
Trd, 2590758.546, 104
Trd, 2590759.929, 100
Trd, 2590760.546, 99
Trd, 2590761.396, 111
Trd, 2590761.613, 113
Trd, 2590762.063, 86
Trd, 2590762.596, 114
Trd, 2590762.779, 91
Trd, 2590764.546, 101
Trd, 2590764.596, 98
Trd, 2590765.796, 103
Trd, 2590765.846, 98
Trd, 2590766.746, 103
Trd, 2590768.646, 112
Trd, 2590768.829, 109
Trd, 2590769.063, 98
Trd, 2590769.629, 103
Trd, 2590769.779, 93
Trd, 2590770.246, 91
Trd, 2590770.279, 88
Trd, 2590771.363, 103
Trd, 2590771.696, 112
Trd, 2590772.196, 89
Trd, 2590772.763, 100
Trd, 2590773.529, 77
Trd, 2590774.213, 113
Trd, 2590774.946, 112
Trd, 2590775.879, 110
Trd, 2590776.846, 89
Trd, 2590777.863, 103
Trd, 2590778.729, 97
Trd, 2590778.796, 102
Trd, 2590779.829, 100
Trd, 2590780.129, 99
Trd, 2590780.429, 105
Trd, 2590781.029, 105
Trd, 2590782.563, 101
Trd, 2590783.913, 101
Trd, 2590785.779, 100
Trd, 2590785.929, 108
Trd, 2590786.513, 98
Trd, 2590786.596, 99
Trd, 2590787.096, 88
Trd, 2590787.329, 100
Trd, 2590787.529, 101
Trd, 2590787.813, 115
Trd, 2590788.113, 88
Trd, 2590788.313, 87
Trd, 2590788.429, 77
Trd, 2590788.546, 71
Trd, 2590789.296, 104
Trd, 2590790.946, 92
Trd, 2590791.096, 91
Trd, 2590791.663, 80
Trd, 2590792.813, 89
Trd, 2590793.763, 99
Trd, 2590793.846, 78
Trd, 2590794.646, 98
Trd, 2590794.763, 105
Trd, 2590795.413, 112
Trd, 2590795.929, 83
Trd, 2590797.363, 84
Trd, 2590798.413, 87
Trd, 2590798.496, 87
Trd, 2590799.246, 101
Trd, 2590799.463, 89
Trd, 2590800.563, 106
Trd, 2590801.529, 105
Trd, 2590803.013, 102
Trd, 2590803.029, 99
Trd, 2590803.613, 98
Trd, 2590805.046, 104
Trd, 2590806.279, 105
Trd, 2590807.129, 96
Trd, 2590807.396, 94
Trd, 2590807.496, 97
Trd, 2590808.346, 101
Trd, 2590808.729, 108
Trd, 2590808.846, 98
Trd, 2590810.129, 115
Trd, 2590810.279, 93
Trd, 2590811.129, 94
Trd, 2590811.263, 93
Trd, 2590811.513, 98
Trd, 2590811.796, 91
Trd, 2590812.929, 99
Trd, 2590813.496, 94
Trd, 2590813.529, 100
Trd, 2590814.129, 102
Trd, 2590814.163, 108
Trd, 2590814.379, 115
Trd, 2590815.746, 102
Trd, 2590816.246, 101
Trd, 2590816.563, 97
Trd, 2590818.529, 107
Trd, 2590818.546, 115
Trd, 2590818.613, 95
Trd, 2590819.129, 124
Trd, 2590821.496, 97
Trd, 2590822.313, 115
Trd, 2590823.096, 122
Trd, 2590823.779, 129
Trd, 2590823.896, 108
Trd, 2590824.096, 107
Trd, 2590824.979, 105
Trd, 2590825.013, 105
Trd, 2590825.063, 105
Trd, 2590826.313, 101
Trd, 2590827.329, 90
Trd, 2590827.713, 87
Trd, 2590828.763, 92
Trd, 2590828.913, 105
Trd, 2590829.379, 91
Trd, 2590829.746, 90
Trd, 2590830.629, 87
Trd, 2590830.729, 92
Trd, 2590830.829, 97
Trd, 2590831.679, 89
Trd, 2590833.863, 90
Trd, 2590833.963, 107
Trd, 2590834.846, 96
Trd, 2590835.346, 95
Trd, 2590836.113, 97
Trd, 2590837.029, 98
Trd, 2590837.279, 94
Trd, 2590837.979, 101
Trd, 2590838.546, 100
Trd, 2590838.563, 107
Trd, 2590839.896, 89
Trd, 2590840.496, 113
Trd, 2590840.746, 92
Trd, 2590840.779, 120
Trd, 2590841.046, 93
Trd, 2590841.329, 117
Trd, 2590841.479, 118
Trd, 2590841.596, 91
Trd, 2590842.579, 83
Trd, 2590842.696, 83
Trd, 2590843.213, 84
Trd, 2590843.696, 99
Trd, 2590844.679, 105
Trd, 2590848.179, 96
Trd, 2590848.429, 98
Trd, 2590848.546, 123
Trd, 2590848.796, 99
Trd, 2590848.946, 97
Trd, 2590851.246, 106
Trd, 2590851.296, 101
Trd, 2590851.329, 91
Trd, 2590851.913, 113
Trd, 2590852.429, 104
Trd, 2590852.546, 118
Trd, 2590852.963, 89
Trd, 2590852.996, 123
Trd, 2590853.646, 87
Trd, 2590856.813, 106
Trd, 2590857.413, 106
Trd, 2590858.296, 106
Trd, 2590858.646, 107
Trd, 2590859.229, 107
Trd, 2590859.679, 107
Trd, 2590860.629, 107
Trd, 2590861.763, 106
Trd, 2590861.779, 105
Trd, 2590861.829, 112
Trd, 2590862.863, 100
Trd, 2590863.696, 91
Trd, 2590864.029, 100
Trd, 2590866.229, 105
Trd, 2590866.296, 86
Trd, 2590867.129, 91
Trd, 2590867.629, 100
Trd, 2590867.979, 83
Trd, 2590868.463, 103
Trd, 2590869.029, 98
Trd, 2590869.196, 95
Trd, 2590869.363, 82
Trd, 2590870.496, 98
Trd, 2590871.079, 108
Trd, 2590871.796, 101
Trd, 2590872.079, 79
Trd, 2590872.913, 105
Trd, 2590873.063, 105
Trd, 2590873.179, 107
Trd, 2590873.529, 104
Trd, 2590874.296, 98
Trd, 2590874.879, 109
Trd, 2590875.896, 83
Trd, 2590877.263, 85
Trd, 2590877.313, 82
Trd, 2590877.996, 111
Trd, 2590879.446, 111
Trd, 2590880.046, 99
Trd, 2590880.513, 99
Trd, 2590881.546, 101
Trd, 2590882.413, 111
Trd, 2590883.013, 98
Trd, 2590883.679, 94
Trd, 2590883.913, 91
Trd, 2590884.179, 86
Trd, 2590884.196, 98
Trd, 2590884.896, 87
Trd, 2590885.079, 95
Trd, 2590887.946, 96
Trd, 2590888.896, 94
Trd, 2590889.063, 92
Trd, 2590889.279, 96
Trd, 2590890.029, 102
Trd, 2590890.446, 108
Trd, 2590891.629, 106
Trd, 2590891.646, 114
Trd, 2590891.846, 105
Trd, 2590893.563, 103
Trd, 2590893.696, 101
Trd, 2590893.913, 110
Trd, 2590894.329, 91
Trd, 2590894.396, 112
Trd, 2590894.879, 114
Trd, 2590897.013, 109
Trd, 2590897.913, 108
Trd, 2590897.963, 105
Trd, 2590898.496, 101
Trd, 2590899.346, 99
Trd, 2590900.379, 102
Trd, 2590900.613, 98
Trd, 2590900.679, 94
Trd, 2590902.346, 92
Trd, 2590902.646, 93
Trd, 2590902.679, 89
Trd, 2590902.746, 102
Trd, 2590902.896, 103
Trd, 2590903.579, 88
Trd, 2590905.146, 108
Trd, 2590906.146, 108
Trd, 2590906.546, 115
Trd, 2590907.196, 112
Trd, 2590908.579, 121
Trd, 2590908.613, 111
Trd, 2590908.846, 110
Trd, 2590909.396, 108
Trd, 2590910.663, 104
Trd, 2590910.996, 104
Trd, 2590911.313, 105
Trd, 2590911.846, 94
Trd, 2590912.113, 110
Trd, 2590912.613, 91
Trd, 2590912.796, 99
Trd, 2590913.013, 90
Trd, 2590913.479, 87
Trd, 2590913.996, 77
Trd, 2590914.213, 81
Trd, 2590915.013, 108
Trd, 2590915.963, 100
Trd, 2590917.046, 102
Trd, 2590917.096, 101
Trd, 2590918.196, 100
Trd, 2590918.679, 103
Trd, 2590919.396, 101
Trd, 2590920.879, 98
Trd, 2590923.796, 102
Trd, 2590923.979, 101
Trd, 2590925.213, 93
Trd, 2590925.713, 93
Trd, 2590926.663, 104
Trd, 2590926.729, 108
Trd, 2590926.813, 92
Trd, 2590927.363, 107
Trd, 2590927.763, 105
Trd, 2590928.596, 115
Trd, 2590928.963, 116
Trd, 2590930.096, 106
Trd, 2590930.413, 94
Trd, 2590930.579, 93
Trd, 2590931.746, 92
Trd, 2590932.329, 92
Trd, 2590932.446, 90
Trd, 2590933.646, 87
Trd, 2590933.696, 81
Trd, 2590933.763, 77
Trd, 2590933.963, 77
Trd, 2590934.796, 81
Trd, 2590934.896, 90
Trd, 2590934.929, 98
Trd, 2590935.929, 88
Trd, 2590936.213, 115
Trd, 2590937.146, 116
Trd, 2590938.496, 103
Trd, 2590938.613, 101
Trd, 2590938.929, 98
Trd, 2590939.279, 112
Trd, 2590940.646, 112
Trd, 2590941.863, 98
Trd, 2590942.029, 94
Trd, 2590943.413, 91
Trd, 2590944.079, 92
Trd, 2590945.113, 104
Trd, 2590945.379, 108
Trd, 2590946.629, 91
Trd, 2590946.746, 104
Trd, 2590947.296, 78
Trd, 2590948.163, 97
Trd, 2590949.313, 112
Trd, 2590949.779, 115
Trd, 2590950.379, 102
Trd, 2590950.729, 122
Trd, 2590951.413, 101
Trd, 2590951.663, 98
Trd, 2590952.079, 102
Trd, 2590953.029, 126
Trd, 2590954.063, 116
Trd, 2590954.179, 94
Trd, 2590954.279, 91
Trd, 2590955.146, 105
Trd, 2590955.963, 106
Trd, 2590956.163, 106
Trd, 2590956.579, 92
Trd, 2590957.146, 93
Trd, 2590957.329, 91
Trd, 2590959.063, 92
Trd, 2590959.963, 104
Trd, 2590960.063, 102
Trd, 2590961.396, 99
Trd, 2590962.829, 96
Trd, 2590962.846, 94
Trd, 2590963.146, 103
Trd, 2590965.046, 94
Trd, 2590965.863, 106
Trd, 2590966.296, 93
Trd, 2590966.879, 111
Trd, 2590967.029, 98
Trd, 2590967.129, 91
Trd, 2590967.729, 87
Trd, 2590968.079, 101
Trd, 2590968.363, 86
Trd, 2590968.696, 110
Trd, 2590970.096, 112
Trd, 2590970.479, 116
Trd, 2590970.696, 115
Trd, 2590970.996, 129
Trd, 2590971.063, 116
Trd, 2590971.613, 109
Trd, 2590972.579, 105
Trd, 2590973.546, 100
Trd, 2590974.329, 112
Trd, 2590974.563, 98
Trd, 2590974.679, 97
Trd, 2590974.963, 83
Trd, 2590977.529, 102
Trd, 2590977.646, 94
Trd, 2590977.946, 92
Trd, 2590977.979, 104
Trd, 2590979.229, 92
Trd, 2590979.279, 89
Trd, 2590979.563, 79
Trd, 2590980.913, 98
Trd, 2590982.979, 97
Trd, 2590983.746, 92
Trd, 2590984.163, 92
Trd, 2590984.313, 94
Trd, 2590985.413, 105
Trd, 2590985.496, 107
Trd, 2590985.646, 101
Trd, 2590985.946, 97
Trd, 2590986.463, 108
Trd, 2590987.429, 96
Trd, 2590988.263, 98
Trd, 2590988.646, 115
Trd, 2590988.696, 115
Trd, 2590989.713, 104
Trd, 2590989.779, 88
Trd, 2590991.213, 86
Trd, 2590994.829, 106
Trd, 2590995.813, 97
Trd, 2590998.096, 101
Trd, 2590998.196, 102
Trd, 2590998.413, 108
Trd, 2590998.613, 102
Trd, 2590999.746, 104
Trd, 2590999.879, 101
Trd, 2591000.429, 98
Trd, 2591000.446, 108
Trd, 2591000.796, 94
Trd, 2591001.113, 90
Trd, 2591001.163, 112
Trd, 2591001.263, 85
Trd, 2591001.646, 81
Trd, 2591002.696, 80
Trd, 2591003.296, 79
Trd, 2591004.029, 90
Trd, 2591005.463, 91
Trd, 2591006.513, 102
Trd, 2591009.196, 103
Trd, 2591009.296, 101
Trd, 2591009.596, 104
Trd, 2591009.913, 102
Trd, 2591009.979, 101
Trd, 2591010.629, 112
Trd, 2591011.013, 113
Trd, 2591011.429, 99
Trd, 2591012.129, 98
Trd, 2591012.246, 94
Trd, 2591012.779, 115
Trd, 2591013.296, 86
Trd, 2591015.813, 97
Trd, 2591016.463, 96
Trd, 2591017.313, 99
Trd, 2591018.813, 105
Trd, 2591019.379, 108
Trd, 2591020.013, 108
Trd, 2591020.563, 103
Trd, 2591020.596, 102
Trd, 2591020.663, 100
Trd, 2591021.079, 98
Trd, 2591021.313, 94
Trd, 2591021.446, 91
Trd, 2591021.796, 115
Trd, 2591022.013, 101
Trd, 2591022.079, 90
Trd, 2591022.579, 90
Trd, 2591024.046, 94
Trd, 2591024.863, 110
Trd, 2591025.146, 105
Trd, 2591025.646, 111
Trd, 2591025.679, 91
Trd, 2591026.896, 110
Trd, 2591029.513, 94
Trd, 2591030.813, 99
Trd, 2591031.029, 97
Trd, 2591031.146, 97
Trd, 2591032.529, 106
Trd, 2591032.813, 105
Trd, 2591032.963, 106
Trd, 2591033.679, 101
Trd, 2591034.979, 101
Trd, 2591035.863, 98
Trd, 2591036.313, 98
Trd, 2591036.779, 94
Trd, 2591036.913, 100
Trd, 2591038.163, 111
Trd, 2591038.863, 98
Trd, 2591039.263, 97
Trd, 2591039.629, 96
Trd, 2591039.779, 91
Trd, 2591039.996, 97
Trd, 2591040.146, 112
Trd, 2591040.696, 114
Trd, 2591041.413, 109
Trd, 2591043.096, 99
Trd, 2591043.279, 112
Trd, 2591045.646, 94
Trd, 2591045.896, 108
Trd, 2591046.196, 98
Trd, 2591046.479, 94
Trd, 2591046.563, 104
Trd, 2591047.329, 105
Trd, 2591047.946, 112
Trd, 2591048.363, 113
Trd, 2591049.679, 101
Trd, 2591050.929, 97
Trd, 2591051.296, 97
Trd, 2591052.146, 109
Trd, 2591052.446, 109
Trd, 2591052.663, 107
Trd, 2591053.196, 94
Trd, 2591053.813, 89
Trd, 2591054.546, 106
Trd, 2591054.596, 115
Trd, 2591055.679, 92
Trd, 2591056.796, 90
Trd, 2591057.579, 98
Trd, 2591058.679, 104
Trd, 2591058.813, 96
Trd, 2591059.929, 102
Trd, 2591060.029, 107
Trd, 2591060.413, 101
Trd, 2591060.979, 95
Trd, 2591061.246, 91
Trd, 2591063.279, 108
Trd, 2591063.663, 109
Trd, 2591063.796, 113
Trd, 2591064.479, 114
Trd, 2591064.746, 105
Trd, 2591065.196, 103
Trd, 2591065.396, 101
Trd, 2591067.596, 101
Trd, 2591068.929, 100
Trd, 2591069.229, 98
Trd, 2591069.846, 107
Trd, 2591070.479, 108
Trd, 2591070.546, 94
Trd, 2591070.729, 86
Trd, 2591070.879, 77
Trd, 2591072.463, 92
Trd, 2591072.546, 91
Trd, 2591072.913, 103
Trd, 2591073.529, 98
Trd, 2591073.629, 84
Trd, 2591074.646, 83
Trd, 2591075.063, 86
Trd, 2591076.663, 101
Trd, 2591076.829, 109
Trd, 2591078.346, 106
Trd, 2591079.979, 110
Trd, 2591080.313, 107
Trd, 2591080.596, 103
Trd, 2591081.129, 110
Trd, 2591081.846, 110
Trd, 2591081.913, 102
Trd, 2591082.046, 94
Trd, 2591082.296, 112
Trd, 2591082.829, 114
Trd, 2591083.579, 93
Trd, 2591083.646, 115
Trd, 2591084.196, 116
Trd, 2591084.813, 100
Trd, 2591086.246, 105
Trd, 2591086.946, 106
Trd, 2591086.979, 108
Trd, 2591087.296, 95
Trd, 2591087.996, 92
Trd, 2591088.379, 101
Trd, 2591089.679, 94
Trd, 2591090.463, 94
Trd, 2591090.696, 99
Trd, 2591090.746, 115
Trd, 2591091.663, 104
Trd, 2591092.413, 91
Trd, 2591093.329, 102
Trd, 2591093.546, 115
Trd, 2591093.813, 118
Trd, 2591094.529, 89
Trd, 2591095.546, 122
Trd, 2591096.896, 89
Trd, 2591097.413, 90
Trd, 2591098.813, 91
Trd, 2591100.213, 99
Trd, 2591100.329, 98
Trd, 2591100.463, 106
Trd, 2591100.596, 108
Trd, 2591100.913, 87
Trd, 2591101.479, 87
Trd, 2591101.546, 85
Trd, 2591105.146, 91
Trd, 2591105.413, 101
Trd, 2591105.579, 90
Trd, 2591106.213, 88
Trd, 2591106.996, 88
Trd, 2591108.479, 101
Trd, 2591108.496, 95
Trd, 2591109.063, 108
Trd, 2591109.213, 114
Trd, 2591109.713, 108
Trd, 2591110.029, 105
Trd, 2591110.196, 112
Trd, 2591111.063, 99
Trd, 2591111.413, 98
Trd, 2591112.129, 91
Trd, 2591113.613, 109
Trd, 2591113.663, 102
Trd, 2591114.679, 97
Trd, 2591115.163, 108
Trd, 2591116.579, 108
Trd, 2591116.763, 99
Trd, 2591116.929, 98
Trd, 2591117.246, 114
Trd, 2591117.963, 103
Trd, 2591118.596, 94
Trd, 2591119.779, 98
Trd, 2591120.913, 101
Trd, 2591121.129, 92
Trd, 2591121.513, 92
Trd, 2591122.579, 99
Trd, 2591123.313, 93
Trd, 2591123.396, 92
Trd, 2591125.079, 101
Trd, 2591125.296, 93
Trd, 2591125.546, 106
Trd, 2591126.696, 100
Trd, 2591127.163, 102
Trd, 2591127.213, 108
Trd, 2591127.429, 93
Trd, 2591127.779, 90
Trd, 2591128.596, 88
Trd, 2591129.013, 87
Trd, 2591129.029, 115
Trd, 2591129.729, 129
Trd, 2591129.879, 123
Trd, 2591131.779, 94
Trd, 2591132.013, 98
Trd, 2591132.646, 97
Trd, 2591134.479, 105
Trd, 2591135.179, 115
Trd, 2591136.696, 110
Trd, 2591137.096, 110
Trd, 2591137.146, 90
Trd, 2591138.063, 83
Trd, 2591138.813, 82
Trd, 2591138.979, 79
Trd, 2591139.213, 77
Trd, 2591139.913, 87
Trd, 2591140.179, 105
Trd, 2591140.746, 100
Trd, 2591141.013, 106
Trd, 2591141.813, 107
Trd, 2591142.413, 108
Trd, 2591142.979, 107
Trd, 2591143.179, 106
Trd, 2591144.096, 106
Trd, 2591144.896, 107
Trd, 2591145.696, 114
Trd, 2591147.379, 115
Trd, 2591148.513, 115
Trd, 2591148.779, 104
Trd, 2591148.846, 98
Trd, 2591149.279, 94
Trd, 2591149.679, 98
Trd, 2591149.863, 118
Trd, 2591149.963, 91
Trd, 2591150.813, 90
Trd, 2591151.213, 118
Trd, 2591151.613, 87
Trd, 2591152.829, 120
Trd, 2591152.913, 88
Trd, 2591155.029, 89
Trd, 2591156.413, 96
Trd, 2591156.646, 90
Trd, 2591156.896, 100
Trd, 2591157.696, 92
Trd, 2591158.129, 82
Trd, 2591158.213, 85
Trd, 2591159.429, 81
Trd, 2591159.879, 107
Trd, 2591160.179, 106
Trd, 2591161.063, 87
Trd, 2591161.396, 99
Trd, 2591163.163, 103
Trd, 2591163.246, 113
Trd, 2591164.179, 103
Trd, 2591164.296, 101
Trd, 2591165.796, 109
Trd, 2591166.196, 105
Trd, 2591166.379, 98
Trd, 2591167.579, 109
Trd, 2591167.813, 111
Trd, 2591167.996, 106
Trd, 2591168.513, 102
Trd, 2591168.879, 107
Trd, 2591169.863, 94
Trd, 2591170.046, 91
Trd, 2591170.313, 115
Trd, 2591170.346, 87
Trd, 2591172.129, 115
Trd, 2591172.463, 82
Trd, 2591173.229, 111
Trd, 2591174.479, 106
Trd, 2591174.529, 105
Trd, 2591174.679, 94
Trd, 2591176.846, 104
Trd, 2591177.746, 101
Trd, 2591177.863, 91
Trd, 2591178.113, 91
Trd, 2591178.213, 109
Trd, 2591178.913, 121
Trd, 2591180.029, 87
Trd, 2591180.396, 78
Trd, 2591180.763, 110
Trd, 2591181.579, 98
Trd, 2591183.396, 93
Trd, 2591183.679, 91
Trd, 2591185.229, 91
Trd, 2591186.496, 92
Trd, 2591187.096, 108
Trd, 2591188.629, 109
Trd, 2591189.146, 108
Trd, 2591189.229, 101
Trd, 2591189.829, 98
Trd, 2591189.946, 114
Trd, 2591190.296, 95
Trd, 2591190.429, 94
Trd, 2591190.946, 116
Trd, 2591191.213, 88
Trd, 2591191.313, 104
Trd, 2591192.096, 105
Trd, 2591192.429, 118
Trd, 2591194.346, 98
Trd, 2591194.463, 112
Trd, 2591195.446, 102
Trd, 2591195.629, 115
Trd, 2591196.696, 117
Trd, 2591197.229, 105
Trd, 2591198.513, 105
Trd, 2591198.846, 103
Trd, 2591199.796, 103
Trd, 2591200.579, 107
Trd, 2591200.963, 103
Trd, 2591201.129, 101
Trd, 2591201.146, 98
Trd, 2591201.196, 94
Trd, 2591202.779, 104
Trd, 2591203.046, 93
Trd, 2591203.613, 92
Trd, 2591203.879, 90
Trd, 2591204.779, 88
Trd, 2591205.629, 92
Trd, 2591205.696, 87
Trd, 2591205.896, 110
Trd, 2591210.179, 104
Trd, 2591210.813, 107
Trd, 2591211.263, 107
Trd, 2591211.396, 112
Trd, 2591211.696, 115
Trd, 2591211.729, 105
Trd, 2591212.129, 123
Trd, 2591212.563, 104
Trd, 2591212.579, 101
Trd, 2591213.329, 98
Trd, 2591213.513, 118
Trd, 2591214.396, 89
Trd, 2591214.546, 98
Trd, 2591215.113, 88
Trd, 2591215.546, 87
Trd, 2591217.479, 96
Trd, 2591217.496, 99
Trd, 2591219.196, 77
Trd, 2591219.813, 108
Trd, 2591220.579, 105
Trd, 2591220.763, 105
Trd, 2591221.179, 106
Trd, 2591221.296, 104
Trd, 2591222.029, 95
Trd, 2591222.313, 94
Trd, 2591223.879, 108
Trd, 2591225.129, 113
Trd, 2591225.163, 123
Trd, 2591225.529, 112
Trd, 2591227.196, 116
Trd, 2591227.496, 115
Trd, 2591228.179, 108
Trd, 2591229.229, 115
Trd, 2591229.363, 104
Trd, 2591229.763, 101
Trd, 2591229.829, 99
Trd, 2591230.029, 93
Trd, 2591230.446, 92
Trd, 2591230.913, 98
Trd, 2591231.096, 101
Trd, 2591231.696, 91
Trd, 2591231.813, 87
Trd, 2591232.713, 91
Trd, 2591233.796, 108
Trd, 2591234.413, 103
Trd, 2591234.463, 86
Trd, 2591234.779, 83
Trd, 2591236.146, 91
Trd, 2591236.629, 85
Trd, 2591236.979, 99
Trd, 2591238.579, 89
Trd, 2591238.613, 99
Trd, 2591241.729, 103
Trd, 2591241.846, 100
Trd, 2591242.929, 107
Trd, 2591242.979, 108
Trd, 2591243.129, 107
Trd, 2591243.729, 109
Trd, 2591244.229, 114
Trd, 2591244.296, 115
Trd, 2591244.463, 106
Trd, 2591245.429, 104
Trd, 2591246.063, 109
Trd, 2591246.096, 110
Trd, 2591246.546, 105
Trd, 2591247.846, 97
Trd, 2591247.979, 94
Trd, 2591248.079, 91
Trd, 2591248.246, 87
Trd, 2591249.096, 102
Trd, 2591251.413, 106
Trd, 2591251.729, 105
Trd, 2591251.763, 112
Trd, 2591253.063, 105
Trd, 2591253.613, 101
Trd, 2591254.363, 100
Trd, 2591254.913, 101
Trd, 2591255.146, 109
Trd, 2591255.446, 99
Trd, 2591255.546, 115
Trd, 2591257.146, 109
Trd, 2591257.896, 111
Trd, 2591258.529, 117
Trd, 2591259.696, 104
Trd, 2591261.246, 105
Trd, 2591261.596, 98
Trd, 2591262.129, 110
Trd, 2591263.029, 99
Trd, 2591264.496, 101
Trd, 2591265.396, 101
Trd, 2591266.163, 104
Trd, 2591267.879, 103
Trd, 2591268.263, 108
Trd, 2591268.829, 102
Trd, 2591269.146, 99
Trd, 2591270.279, 102
Trd, 2591270.729, 101
Trd, 2591270.879, 98
Trd, 2591271.113, 95
Trd, 2591271.229, 94
Trd, 2591271.446, 91
Trd, 2591271.996, 103
Trd, 2591272.263, 88
Trd, 2591272.579, 112
Trd, 2591274.413, 104
Trd, 2591276.496, 100
Trd, 2591277.329, 95
Trd, 2591277.913, 107
Trd, 2591278.863, 106
Trd, 2591279.079, 97
Trd, 2591279.379, 87
Trd, 2591280.463, 108
Trd, 2591280.679, 113
Trd, 2591280.879, 100
Trd, 2591281.413, 96
Trd, 2591281.496, 101
Trd, 2591281.746, 95
Trd, 2591283.163, 95
Trd, 2591283.179, 94
Trd, 2591283.246, 91
Trd, 2591283.579, 110
Trd, 2591284.046, 101
Trd, 2591286.546, 112
Trd, 2591287.896, 106
Trd, 2591288.079, 96
Trd, 2591289.029, 88
Trd, 2591289.229, 87
Trd, 2591289.479, 86
Trd, 2591289.879, 79
Trd, 2591290.713, 78
Trd, 2591290.746, 100
Trd, 2591290.929, 78
Trd, 2591291.546, 102
Trd, 2591292.679, 107
Trd, 2591293.946, 108
Trd, 2591294.696, 100
Trd, 2591295.646, 98
Trd, 2591297.179, 111
Trd, 2591298.246, 110
Trd, 2591298.346, 103
Trd, 2591299.129, 104
Trd, 2591299.379, 104
Trd, 2591299.713, 103
Trd, 2591300.096, 102
Trd, 2591301.529, 112
Trd, 2591301.546, 104
Trd, 2591301.613, 98
Trd, 2591301.879, 95
Trd, 2591302.029, 115
Trd, 2591303.413, 101
Trd, 2591304.696, 95
Trd, 2591306.029, 109
Trd, 2591306.163, 95
Trd, 2591306.413, 94
Trd, 2591306.879, 90
Trd, 2591308.046, 86
Trd, 2591308.529, 77
Trd, 2591309.113, 101
Trd, 2591309.896, 104
Trd, 2591310.196, 108
Trd, 2591311.646, 84
