Trd, 2590891.063, 149
Trd, 2590891.313, 133
Trd, 2590891.796, 126
Trd, 2590892.196, 150
Trd, 2590892.296, 125
Trd, 2590892.479, 123
Trd, 2590892.696, 121
Trd, 2590892.913, 150
Trd, 2590893.963, 144
Trd, 2590893.979, 145
Trd, 2590895.579, 118
Trd, 2590895.679, 111
Trd, 2590896.046, 118
Trd, 2590896.113, 113
Trd, 2590896.329, 119
Trd, 2590896.929, 116
Trd, 2590896.946, 118
Trd, 2590897.513, 118
Trd, 2590898.196, 144
Trd, 2590898.846, 146
Trd, 2590899.413, 150
Trd, 2590899.779, 150
Trd, 2590900.396, 150
Trd, 2590900.513, 150
Trd, 2590900.729, 150
Trd, 2590902.613, 150
Trd, 2590902.963, 150
Trd, 2590902.996, 150
Trd, 2590903.579, 150
Trd, 2590904.129, 150
Trd, 2590904.279, 150
Trd, 2590904.579, 150
Trd, 2590904.613, 150
Trd, 2590904.663, 147
Trd, 2590904.763, 127
Trd, 2590905.246, 150
Trd, 2590905.629, 150
Trd, 2590906.163, 150
Trd, 2590906.413, 150
Trd, 2590906.513, 150
Trd, 2590906.713, 150
Trd, 2590906.963, 149
Trd, 2590907.246, 150
Trd, 2590907.796, 148
Trd, 2590908.163, 148
Trd, 2590908.413, 148
Trd, 2590908.596, 149
Trd, 2590909.146, 140
Trd, 2590909.496, 148
Trd, 2590910.963, 150
Trd, 2590911.329, 142
Trd, 2590911.463, 145
Trd, 2590911.613, 142
Trd, 2590911.846, 141
Trd, 2590913.729, 150
Trd, 2590913.963, 150
Trd, 2590914.429, 150
Trd, 2590914.446, 150
Trd, 2590914.496, 150
Trd, 2590914.729, 129
Trd, 2590914.746, 116
Trd, 2590914.829, 101
Trd, 2590915.279, 100
Trd, 2590916.263, 100
Trd, 2590916.346, 100
Trd, 2590916.363, 100
Trd, 2590917.196, 106
Trd, 2590917.396, 104
Trd, 2590917.529, 103
Trd, 2590917.846, 110
Trd, 2590917.863, 111
Trd, 2590917.913, 144
Trd, 2590918.146, 104
Trd, 2590918.929, 118
Trd, 2590919.529, 119
Trd, 2590920.046, 109
Trd, 2590920.413, 150
Trd, 2590920.496, 150
Trd, 2590921.979, 150
Trd, 2590922.079, 150
Trd, 2590922.179, 150
Trd, 2590922.496, 150
Trd, 2590922.596, 150
Trd, 2590922.729, 150
Trd, 2590923.696, 150
Trd, 2590923.929, 150
Trd, 2590923.963, 144
Trd, 2590924.863, 150
Trd, 2590925.179, 150
Trd, 2590925.196, 148
Trd, 2590925.463, 150
Trd, 2590926.129, 138
Trd, 2590926.613, 147
Trd, 2590926.779, 123
Trd, 2590927.629, 125
Trd, 2590927.796, 145
Trd, 2590928.079, 111
Trd, 2590928.479, 107
Trd, 2590928.563, 106
Trd, 2590929.046, 146
Trd, 2590929.096, 147
Trd, 2590929.863, 150
Trd, 2590930.163, 150
Trd, 2590931.379, 150
Trd, 2590931.413, 150
Trd, 2590931.579, 150
Trd, 2590932.529, 150
Trd, 2590932.563, 150
Trd, 2590932.713, 149
Trd, 2590932.896, 149
Trd, 2590934.279, 150
Trd, 2590934.463, 150
Trd, 2590934.563, 149
Trd, 2590934.746, 150
Trd, 2590935.013, 150
Trd, 2590935.546, 148
Trd, 2590935.679, 149
Trd, 2590935.913, 148
Trd, 2590936.096, 150
Trd, 2590936.313, 143
Trd, 2590936.429, 150
Trd, 2590936.996, 147
Trd, 2590937.063, 143
Trd, 2590937.663, 143
Trd, 2590937.679, 142
Trd, 2590937.963, 141
Trd, 2590937.979, 121
Trd, 2590938.113, 108
Trd, 2590938.213, 143
Trd, 2590939.079, 149
Trd, 2590940.679, 128
Trd, 2590941.063, 120
Trd, 2590941.829, 150
Trd, 2590942.029, 149
Trd, 2590942.629, 147
Trd, 2590942.863, 130
Trd, 2590942.979, 146
Trd, 2590943.346, 147
Trd, 2590943.496, 145
Trd, 2590943.929, 144
Trd, 2590943.946, 131
Trd, 2590945.013, 150
Trd, 2590945.263, 150
Trd, 2590946.229, 150
Trd, 2590947.396, 150
Trd, 2590948.013, 150
Trd, 2590948.413, 150
Trd, 2590948.463, 150
Trd, 2590948.496, 149
Trd, 2590949.113, 109
Trd, 2590949.413, 107
Trd, 2590949.596, 100
Trd, 2590949.829, 106
Trd, 2590949.896, 107
Trd, 2590949.996, 107
Trd, 2590950.679, 100
Trd, 2590951.046, 101
Trd, 2590951.246, 101
Trd, 2590951.713, 101
Trd, 2590951.813, 100
Trd, 2590952.013, 102
Trd, 2590952.196, 103
Trd, 2590952.446, 100
Trd, 2590952.463, 102
Trd, 2590952.629, 132
Trd, 2590952.746, 133
Trd, 2590953.013, 106
Trd, 2590953.979, 100
Trd, 2590954.429, 100
Trd, 2590955.096, 100
Trd, 2590955.129, 100
Trd, 2590955.563, 100
Trd, 2590955.629, 100
Trd, 2590956.313, 100
Trd, 2590956.513, 102
Trd, 2590956.779, 102
Trd, 2590957.346, 116
Trd, 2590957.479, 144
Trd, 2590957.696, 103
Trd, 2590957.863, 100
Trd, 2590958.713, 101
Trd, 2590958.996, 101
Trd, 2590960.513, 101
Trd, 2590960.763, 103
Trd, 2590961.379, 101
Trd, 2590961.596, 100
Trd, 2590961.763, 103
Trd, 2590961.813, 104
Trd, 2590962.279, 106
Trd, 2590962.796, 150
Trd, 2590962.846, 143
Trd, 2590962.863, 149
Trd, 2590963.446, 136
Trd, 2590963.596, 137
Trd, 2590963.829, 146
Trd, 2590964.446, 114
Trd, 2590964.663, 150
Trd, 2590964.963, 149
Trd, 2590966.279, 111
Trd, 2590967.146, 101
Trd, 2590967.729, 100
Trd, 2590967.979, 100
Trd, 2590967.996, 101
Trd, 2590968.213, 100
Trd, 2590968.229, 101
Trd, 2590968.263, 102
Trd, 2590968.729, 113
Trd, 2590969.029, 105
Trd, 2590969.113, 102
Trd, 2590969.679, 123
Trd, 2590969.813, 124
Trd, 2590970.179, 124
Trd, 2590970.196, 106
Trd, 2590970.363, 148
Trd, 2590971.679, 106
Trd, 2590971.779, 150
Trd, 2590972.146, 149
Trd, 2590972.596, 150
Trd, 2590973.096, 146
Trd, 2590973.196, 148
Trd, 2590973.296, 145
Trd, 2590973.329, 144
Trd, 2590974.646, 141
Trd, 2590976.196, 150
Trd, 2590976.296, 149
Trd, 2590976.379, 141
Trd, 2590976.429, 149
Trd, 2590976.813, 148
Trd, 2590977.246, 141
Trd, 2590977.479, 138
Trd, 2590977.879, 145
Trd, 2590977.929, 144
Trd, 2590978.146, 144
Trd, 2590978.196, 145
Trd, 2590978.363, 143
Trd, 2590978.379, 137
Trd, 2590978.779, 146
Trd, 2590979.063, 147
Trd, 2590980.713, 150
Trd, 2590980.779, 142
Trd, 2590981.563, 150
Trd, 2590982.529, 149
Trd, 2590982.763, 148
Trd, 2590982.829, 148
Trd, 2590983.129, 148
Trd, 2590983.163, 147
Trd, 2590984.029, 144
Trd, 2590984.063, 138
Trd, 2590984.213, 144
Trd, 2590984.546, 142
Trd, 2590984.613, 128
Trd, 2590984.763, 126
Trd, 2590985.129, 122
Trd, 2590985.379, 114
Trd, 2590985.496, 142
Trd, 2590985.613, 107
Trd, 2590985.729, 142
Trd, 2590985.829, 143
Trd, 2590986.263, 136
Trd, 2590988.029, 150
Trd, 2590988.063, 150
Trd, 2590988.113, 135
Trd, 2590989.046, 150
Trd, 2590989.296, 150
Trd, 2590989.529, 150
Trd, 2590989.796, 150
Trd, 2590990.629, 150
Trd, 2590990.963, 150
Trd, 2590991.063, 150
Trd, 2590991.246, 145
Trd, 2590991.863, 119
Trd, 2590991.979, 147
Trd, 2590992.479, 118
Trd, 2590992.729, 142
Trd, 2590993.179, 140
Trd, 2590993.596, 116
Trd, 2590994.113, 137
Trd, 2590994.379, 138
Trd, 2590994.563, 116
Trd, 2590994.813, 138
Trd, 2590995.096, 138
Trd, 2590995.329, 147
Trd, 2590995.463, 146
Trd, 2590996.846, 150
Trd, 2590997.396, 143
Trd, 2590997.913, 143
Trd, 2590997.996, 150
Trd, 2590998.696, 150
Trd, 2590998.863, 150
Trd, 2590999.563, 150
Trd, 2591000.729, 150
Trd, 2591001.496, 150
Trd, 2591001.746, 150
Trd, 2591002.063, 150
Trd, 2591002.379, 150
Trd, 2591002.846, 150
Trd, 2591003.813, 150
Trd, 2591003.929, 150
Trd, 2591004.013, 150
Trd, 2591004.113, 146
Trd, 2591004.329, 146
Trd, 2591004.813, 147
Trd, 2591005.713, 150
Trd, 2591007.146, 150
Trd, 2591007.329, 150
Trd, 2591007.996, 148
Trd, 2591008.463, 148
Trd, 2591008.763, 147
Trd, 2591008.846, 143
Trd, 2591009.046, 124
Trd, 2591009.413, 143
Trd, 2591009.463, 144
Trd, 2591009.546, 119
Trd, 2591010.013, 141
Trd, 2591010.229, 142
Trd, 2591010.663, 142
Trd, 2591010.713, 122
Trd, 2591010.846, 122
Trd, 2591011.013, 122
Trd, 2591011.079, 125
Trd, 2591011.679, 122
Trd, 2591011.946, 121
Trd, 2591011.963, 143
Trd, 2591012.146, 106
Trd, 2591014.046, 150
Trd, 2591014.163, 150
Trd, 2591014.646, 150
Trd, 2591014.763, 149
Trd, 2591014.913, 111
Trd, 2591015.046, 114
Trd, 2591017.196, 150
Trd, 2591017.413, 150
Trd, 2591018.029, 150
Trd, 2591018.179, 150
Trd, 2591018.379, 150
Trd, 2591018.546, 150
Trd, 2591018.596, 150
Trd, 2591018.813, 149
Trd, 2591019.346, 149
Trd, 2591019.629, 147
Trd, 2591019.913, 148
Trd, 2591020.346, 146
Trd, 2591020.496, 146
Trd, 2591020.613, 143
Trd, 2591021.346, 134
Trd, 2591021.413, 148
Trd, 2591021.929, 135
Trd, 2591022.046, 134
Trd, 2591022.213, 150
Trd, 2591023.163, 148
Trd, 2591023.196, 134
Trd, 2591023.379, 129
Trd, 2591024.113, 150
Trd, 2591024.313, 150
Trd, 2591024.513, 150
Trd, 2591025.363, 150
Trd, 2591026.696, 150
Trd, 2591026.846, 150
Trd, 2591026.979, 149
Trd, 2591028.563, 150
Trd, 2591028.679, 150
Trd, 2591028.896, 150
Trd, 2591029.029, 149
Trd, 2591029.463, 138
Trd, 2591029.813, 137
Trd, 2591030.213, 145
Trd, 2591030.379, 145
Trd, 2591030.663, 134
Trd, 2591030.763, 122
Trd, 2591030.796, 119
Trd, 2591031.113, 103
Trd, 2591031.379, 103
Trd, 2591031.446, 143
Trd, 2591031.679, 144
Trd, 2591031.846, 141
Trd, 2591032.013, 145
Trd, 2591032.363, 102
Trd, 2591032.829, 142
Trd, 2591033.129, 120
Trd, 2591034.879, 150
Trd, 2591035.029, 146
Trd, 2591035.146, 120
Trd, 2591035.563, 101
Trd, 2591036.046, 101
Trd, 2591036.313, 103
Trd, 2591036.463, 102
Trd, 2591037.413, 110
Trd, 2591037.479, 116
Trd, 2591037.596, 144
Trd, 2591037.613, 147
Trd, 2591037.896, 101
Trd, 2591039.213, 114
Trd, 2591039.796, 116
Trd, 2591040.379, 115
Trd, 2591040.713, 117
Trd, 2591041.063, 120
Trd, 2591041.413, 142
Trd, 2591041.429, 141
Trd, 2591041.713, 150
Trd, 2591042.379, 144
Trd, 2591042.796, 138
Trd, 2591043.596, 140
Trd, 2591043.913, 138
Trd, 2591044.329, 137
Trd, 2591044.479, 138
Trd, 2591045.196, 114
Trd, 2591045.546, 126
Trd, 2591045.713, 108
Trd, 2591046.129, 129
Trd, 2591046.213, 131
Trd, 2591046.596, 108
Trd, 2591047.596, 107
Trd, 2591048.329, 100
Trd, 2591049.246, 103
Trd, 2591049.996, 106
Trd, 2591050.613, 111
Trd, 2591050.829, 111
Trd, 2591051.196, 101
Trd, 2591051.679, 100
Trd, 2591051.829, 102
Trd, 2591051.996, 100
Trd, 2591052.013, 102
Trd, 2591052.179, 107
Trd, 2591052.396, 150
Trd, 2591052.963, 150
Trd, 2591053.146, 149
Trd, 2591053.579, 100
Trd, 2591053.879, 100
Trd, 2591054.029, 125
Trd, 2591055.896, 150
Trd, 2591055.929, 150
Trd, 2591056.246, 150
Trd, 2591056.413, 150
Trd, 2591056.763, 150
Trd, 2591056.863, 150
Trd, 2591057.429, 150
Trd, 2591057.579, 146
Trd, 2591058.363, 150
Trd, 2591058.513, 146
Trd, 2591058.679, 136
Trd, 2591058.713, 137
Trd, 2591058.963, 148
Trd, 2591059.979, 139
Trd, 2591060.746, 140
Trd, 2591060.896, 139
Trd, 2591061.296, 133
Trd, 2591061.779, 130
Trd, 2591062.829, 132
Trd, 2591063.213, 124
Trd, 2591063.363, 119
Trd, 2591063.563, 131
Trd, 2591064.013, 105
Trd, 2591064.346, 107
Trd, 2591064.379, 108
Trd, 2591064.763, 108
Trd, 2591065.613, 101
Trd, 2591065.829, 102
Trd, 2591065.896, 102
Trd, 2591066.363, 102
Trd, 2591066.429, 103
Trd, 2591066.479, 104
Trd, 2591067.329, 101
Trd, 2591067.363, 104
Trd, 2591068.513, 102
Trd, 2591069.046, 100
Trd, 2591069.146, 100
Trd, 2591070.129, 100
Trd, 2591070.163, 105
Trd, 2591070.463, 112
Trd, 2591070.729, 143
Trd, 2591071.096, 106
Trd, 2591071.229, 107
Trd, 2591071.546, 107
Trd, 2591071.729, 107
Trd, 2591071.846, 127
Trd, 2591072.263, 108
Trd, 2591072.946, 110
Trd, 2591073.063, 133
Trd, 2591073.363, 135
Trd, 2591074.229, 138
Trd, 2591074.413, 138
Trd, 2591074.429, 137
Trd, 2591074.463, 110
Trd, 2591074.813, 142
Trd, 2591074.863, 143
Trd, 2591075.179, 122
Trd, 2591076.213, 150
Trd, 2591076.346, 150
Trd, 2591076.746, 150
Trd, 2591077.096, 150
Trd, 2591077.279, 147
Trd, 2591077.363, 144
Trd, 2591077.446, 113
Trd, 2591078.829, 110
Trd, 2591079.213, 118
Trd, 2591079.396, 118
Trd, 2591079.429, 119
Trd, 2591080.096, 119
Trd, 2591080.146, 127
Trd, 2591080.996, 133
Trd, 2591081.513, 121
Trd, 2591082.363, 134
Trd, 2591082.546, 130
Trd, 2591082.663, 135
Trd, 2591082.963, 128
Trd, 2591083.563, 142
Trd, 2591084.513, 126
Trd, 2591085.113, 150
Trd, 2591085.313, 143
Trd, 2591085.746, 136
Trd, 2591085.979, 142
Trd, 2591086.579, 117
Trd, 2591087.213, 137
Trd, 2591087.279, 131
Trd, 2591087.346, 136
Trd, 2591087.479, 136
Trd, 2591087.946, 135
Trd, 2591088.313, 134
Trd, 2591089.113, 134
Trd, 2591089.313, 128
Trd, 2591089.846, 127
Trd, 2591090.713, 127
Trd, 2591090.813, 127
Trd, 2591091.063, 128
Trd, 2591091.079, 126
Trd, 2591091.246, 125
Trd, 2591091.513, 126
Trd, 2591091.779, 128
Trd, 2591092.296, 115
Trd, 2591092.546, 119
Trd, 2591092.696, 126
Trd, 2591093.129, 112
Trd, 2591093.346, 126
Trd, 2591093.396, 131
Trd, 2591093.996, 110
Trd, 2591094.013, 109
Trd, 2591094.496, 100
Trd, 2591095.463, 100
Trd, 2591095.513, 100
Trd, 2591096.429, 102
Trd, 2591097.846, 104
Trd, 2591097.879, 105
Trd, 2591099.013, 103
Trd, 2591099.063, 102
Trd, 2591099.346, 104
Trd, 2591099.663, 103
Trd, 2591099.829, 103
Trd, 2591099.846, 106
Trd, 2591100.129, 113
Trd, 2591100.379, 113
Trd, 2591100.613, 125
Trd, 2591101.163, 113
Trd, 2591101.279, 112
Trd, 2591102.629, 150
Trd, 2591102.646, 150
Trd, 2591103.696, 144
Trd, 2591103.796, 108
Trd, 2591104.129, 108
Trd, 2591104.396, 144
Trd, 2591104.529, 129
Trd, 2591104.913, 144
Trd, 2591105.546, 127
Trd, 2591105.629, 145
Trd, 2591105.929, 148
Trd, 2591106.596, 150
Trd, 2591106.629, 149
Trd, 2591106.896, 150
Trd, 2591107.729, 150
Trd, 2591108.546, 150
Trd, 2591109.963, 150
Trd, 2591110.113, 150
Trd, 2591110.246, 150
Trd, 2591110.479, 150
Trd, 2591110.613, 150
Trd, 2591111.046, 150
Trd, 2591111.313, 150
Trd, 2591111.479, 150
Trd, 2591111.613, 149
Trd, 2591112.129, 143
Trd, 2591112.629, 132
Trd, 2591112.829, 129
Trd, 2591113.246, 129
Trd, 2591114.113, 133
Trd, 2591114.129, 134
Trd, 2591114.229, 124
Trd, 2591114.296, 145
Trd, 2591114.513, 149
Trd, 2591115.479, 129
Trd, 2591115.546, 125
Trd, 2591115.863, 150
Trd, 2591115.929, 138
Trd, 2591116.846, 101
Trd, 2591116.979, 101
Trd, 2591117.079, 100
Trd, 2591117.429, 100
Trd, 2591118.196, 103
Trd, 2591118.246, 107
Trd, 2591118.263, 109
Trd, 2591118.813, 102
Trd, 2591118.929, 101
Trd, 2591120.413, 101
Trd, 2591120.646, 102
Trd, 2591121.013, 102
Trd, 2591121.129, 103
Trd, 2591121.296, 102
Trd, 2591121.729, 103
Trd, 2591121.813, 104
Trd, 2591122.796, 104
Trd, 2591123.529, 100
Trd, 2591124.596, 100
Trd, 2591125.396, 100
Trd, 2591125.479, 100
Trd, 2591125.829, 100
Trd, 2591126.029, 103
Trd, 2591126.179, 104
Trd, 2591127.146, 100
Trd, 2591127.229, 102
Trd, 2591127.713, 101
Trd, 2591127.779, 103
Trd, 2591128.013, 132
Trd, 2591129.446, 113
Trd, 2591129.696, 114
Trd, 2591129.929, 114
Trd, 2591130.496, 130
Trd, 2591130.796, 131
Trd, 2591131.279, 131
Trd, 2591131.363, 135
Trd, 2591131.413, 130
Trd, 2591131.429, 126
Trd, 2591131.563, 129
Trd, 2591131.729, 123
Trd, 2591131.946, 109
Trd, 2591132.213, 115
Trd, 2591132.529, 134
Trd, 2591133.663, 102
Trd, 2591133.896, 102
Trd, 2591134.046, 102
Trd, 2591134.096, 101
Trd, 2591134.163, 104
Trd, 2591134.179, 105
Trd, 2591134.196, 106
Trd, 2591135.596, 100
Trd, 2591135.679, 100
Trd, 2591136.129, 100
Trd, 2591136.196, 100
Trd, 2591137.113, 100
Trd, 2591137.346, 103
Trd, 2591137.646, 106
Trd, 2591137.879, 101
Trd, 2591138.113, 104
Trd, 2591138.329, 102
Trd, 2591139.029, 103
Trd, 2591139.213, 104
Trd, 2591139.863, 108
Trd, 2591141.979, 150
Trd, 2591142.929, 150
Trd, 2591143.463, 150
Trd, 2591143.479, 150
Trd, 2591143.546, 150
Trd, 2591143.896, 150
Trd, 2591144.429, 149
Trd, 2591144.563, 139
Trd, 2591144.579, 137
Trd, 2591145.813, 100
Trd, 2591145.879, 100
Trd, 2591145.913, 100
Trd, 2591147.196, 100
Trd, 2591147.229, 100
Trd, 2591147.279, 100
Trd, 2591147.646, 100
Trd, 2591147.696, 100
Trd, 2591148.113, 100
Trd, 2591148.379, 100
Trd, 2591148.413, 100
Trd, 2591148.579, 100
Trd, 2591148.629, 101
Trd, 2591149.479, 100
Trd, 2591149.546, 102
Trd, 2591149.963, 102
Trd, 2591150.463, 107
Trd, 2591150.579, 132
Trd, 2591151.046, 134
Trd, 2591151.213, 113
Trd, 2591152.063, 150
Trd, 2591152.863, 150
Trd, 2591153.546, 150
Trd, 2591153.613, 150
Trd, 2591154.163, 150
Trd, 2591154.229, 150
Trd, 2591154.279, 150
Trd, 2591154.396, 150
Trd, 2591154.446, 150
Trd, 2591154.479, 149
Trd, 2591155.029, 150
Trd, 2591155.079, 150
Trd, 2591155.713, 150
Trd, 2591155.879, 150
Trd, 2591156.313, 149
Trd, 2591156.429, 147
Trd, 2591156.529, 134
Trd, 2591156.546, 103
Trd, 2591158.379, 147
Trd, 2591158.646, 147
Trd, 2591158.846, 148
Trd, 2591159.246, 107
Trd, 2591160.346, 107
Trd, 2591161.496, 125
Trd, 2591161.529, 106
Trd, 2591161.646, 124
Trd, 2591162.763, 116
Trd, 2591162.779, 117
Trd, 2591163.713, 113
Trd, 2591163.746, 137
Trd, 2591163.846, 138
Trd, 2591164.113, 150
Trd, 2591164.596, 150
Trd, 2591164.713, 150
Trd, 2591164.846, 150
Trd, 2591164.896, 149
Trd, 2591165.763, 145
Trd, 2591166.096, 144
Trd, 2591166.896, 139
Trd, 2591167.396, 138
Trd, 2591167.563, 145
Trd, 2591168.646, 121
Trd, 2591168.929, 138
Trd, 2591169.079, 110
Trd, 2591169.096, 113
Trd, 2591169.229, 140
Trd, 2591169.263, 109
Trd, 2591170.313, 100
Trd, 2591170.363, 100
Trd, 2591170.579, 101
Trd, 2591170.596, 102
Trd, 2591170.646, 102
Trd, 2591170.963, 101
Trd, 2591171.346, 101
Trd, 2591171.729, 101
Trd, 2591172.213, 100
Trd, 2591172.663, 102
Trd, 2591173.046, 101
Trd, 2591173.646, 103
Trd, 2591174.013, 104
Trd, 2591174.413, 100
Trd, 2591174.513, 113
Trd, 2591175.529, 112
Trd, 2591175.896, 104
Trd, 2591176.679, 141
Trd, 2591177.413, 139
Trd, 2591177.496, 139
Trd, 2591177.779, 117
Trd, 2591178.113, 150
Trd, 2591178.363, 119
Trd, 2591178.679, 137
Trd, 2591179.679, 147
Trd, 2591180.029, 143
Trd, 2591180.079, 142
Trd, 2591180.179, 142
Trd, 2591180.513, 146
Trd, 2591181.396, 149
Trd, 2591181.546, 150
Trd, 2591181.779, 148
Trd, 2591182.179, 148
Trd, 2591182.613, 146
Trd, 2591182.763, 144
Trd, 2591183.146, 146
Trd, 2591183.196, 139
Trd, 2591184.429, 142
Trd, 2591184.463, 144
Trd, 2591184.696, 143
Trd, 2591185.296, 133
Trd, 2591185.413, 141
Trd, 2591186.079, 138
Trd, 2591186.596, 139
Trd, 2591186.663, 138
Trd, 2591187.046, 140
Trd, 2591187.163, 139
Trd, 2591187.779, 150
Trd, 2591188.029, 150
Trd, 2591188.046, 149
Trd, 2591188.329, 150
Trd, 2591188.696, 149
Trd, 2591188.846, 143
Trd, 2591189.863, 150
Trd, 2591190.329, 150
Trd, 2591190.579, 150
Trd, 2591190.646, 150
Trd, 2591191.996, 150
Trd, 2591192.646, 150
Trd, 2591193.029, 150
Trd, 2591193.446, 150
Trd, 2591195.229, 150
Trd, 2591195.763, 149
Trd, 2591196.429, 150
Trd, 2591196.979, 150
Trd, 2591197.196, 150
Trd, 2591197.313, 150
Trd, 2591197.679, 150
Trd, 2591197.729, 150
Trd, 2591198.029, 149
Trd, 2591198.629, 131
Trd, 2591198.729, 128
Trd, 2591199.313, 124
Trd, 2591200.079, 134
Trd, 2591200.146, 134
Trd, 2591200.479, 133
Trd, 2591200.896, 101
Trd, 2591200.913, 103
Trd, 2591201.279, 102
Trd, 2591201.396, 108
Trd, 2591202.079, 101
Trd, 2591202.596, 100
Trd, 2591202.796, 100
Trd, 2591203.496, 100
Trd, 2591203.729, 100
Trd, 2591203.846, 102
Trd, 2591203.913, 103
Trd, 2591204.413, 102
Trd, 2591205.546, 102
Trd, 2591206.279, 102
Trd, 2591206.363, 101
Trd, 2591206.379, 100
Trd, 2591206.629, 101
Trd, 2591207.113, 150
Trd, 2591208.313, 150
Trd, 2591209.413, 150
Trd, 2591209.496, 150
Trd, 2591209.946, 150
Trd, 2591210.046, 150
Trd, 2591210.179, 150
Trd, 2591210.579, 148
Trd, 2591210.596, 150
Trd, 2591210.713, 147
Trd, 2591211.246, 147
Trd, 2591211.313, 146
Trd, 2591211.379, 149
Trd, 2591211.496, 137
Trd, 2591211.863, 134
Trd, 2591212.029, 139
Trd, 2591212.746, 149
Trd, 2591213.313, 143
Trd, 2591213.596, 142
Trd, 2591214.096, 117
Trd, 2591214.913, 149
Trd, 2591215.329, 148
Trd, 2591216.296, 150
Trd, 2591216.779, 148
Trd, 2591217.013, 150
Trd, 2591217.696, 150
Trd, 2591217.863, 150
Trd, 2591218.679, 150
Trd, 2591218.846, 149
Trd, 2591218.963, 144
Trd, 2591219.246, 138
Trd, 2591219.313, 137
Trd, 2591219.413, 150
Trd, 2591220.063, 150
